gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240405080000-274,20240405080000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-markets-cautious-as-rbi-in-no-hurry-to-trim-rates-realty-stocks-lead-12581301.html,Mid-day Mood | Markets cautious as RBI in no hurry to trim rates; realty stocks lead,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405103000-T2371,20240405103000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/share-market-recover-in-last-hour-sensex-nifty-update-mdn,"Share Market की सपाट चाल, मामूली तेजी के साथ बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405104500-560,20240405104500,rttnews.com,https://www.rttnews.com/3437174/sensex-nifty-reverse-early-losses-a-banks-financials-surge.aspx,"Sensex, Nifty Reverse Early Losses A Banks, Financials Surge",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405104500-112,20240405104500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-sensex-nifty-flat-after-mpc-status-quo-midcap-index-higher-for-a-tenth-day-12583101.html,"Taking Stock: Sensex, Nifty flat after MPC status quo, Midcap index higher for a tenth day",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405110000-101,20240405110000,freepressjournal.in,https://www.freepressjournal.in/business/market-ends-on-a-high-note-sensex-at-7430447-nifty-above-22500-banks-and-financials-lead-the-bull-charge,"Market Ends On A Flat Note: Sensex At 74,304.47, Nifty Above 22,500; Banks And Financials Lead The Bull Charge",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405110000-T1413,20240405110000,pudhari.news,https://pudhari.news/features/arthabhan/768176/sensex-trade-flat-nifty-closed-on-22513/ar,Stock Market Closing Bell | RBI च्या निर्णयानंतर कोणते शेअर्स तेजीत? जाणून घ्या आजची बाजाराची स्थिती,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405113000-756,20240405113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109064887.cms,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405113000-232,20240405113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/109065181.cms,Stock Market Sectors: Stock market update: Power stocks down as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405120000-280,20240405120000,financialexpress.com,https://www.financialexpress.com/market/closing-bell-markets-flat-and-nifty-settles-above-22500-banks-and-realty-stocks-shine-as-as-rbi-keeps-repo-rate-unchanged-3447622/,"Closing Bell: Markets flat and Nifty settles above 22,500; Banks and Realty stocks shine as as RBI keeps repo rate unchanged",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405121500-790,20240405121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/109065931.cms,share market: Share market update: Most active stocks in today's market in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405121500-321,20240405121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/109066652.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405121500-665,20240405121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/109067445.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE in today's trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405121500-121,20240405121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/109066370.cms,52 week high stocks: Stock market update: Stocks that hit 52-week lows on NSE in today's trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405121500-1818,20240405121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-april-2024/article68027996.ece,"Share Market Highlights 5th April 2024: Sensex, Nifty trade flat; bank stocks shine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405123000-416,20240405123000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3437174,"Sensex, Nifty Reverse Early Losses A Banks, Financials Surge",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405130000-173,20240405130000,aninews.in,https://aninews.in/news/business/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged20240405162954/,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405131500-1887,20240405131500,aninews.in,https://aninews.in/news/business/easy-access-to-funds-with-personal-loans-available-on-bajaj-markets20240405170957/,Easy Access to Funds with Personal Loans Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405131500-15,20240405131500,aninews.in,https://www.aninews.in/news/business/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged20240405162954/,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405131500-555,20240405131500,oklahomacitysun.com,https://www.oklahomacitysun.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405131500-399,20240405131500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240405/4185077.html,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405140000-1943,20240405140000,aninews.in,https://www.aninews.in/news/business/easy-access-to-funds-with-personal-loans-available-on-bajaj-markets20240405170957/,Easy Access to Funds with Personal Loans Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405140000-T881,20240405140000,webdunia.com,https://hindi.webdunia.com/stock-market/sensex-at-new-peak-124040500080_1.html,"Share Market : सेंसेक्स नए शिखर पर, RBI के इस फैसले का दिखा असर",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405144500-2063,20240405144500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240405/4185109.html,Easy Access to Funds with Personal Loans Available on Bajaj Markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405150000-929,20240405150000,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-gains-marginally-to-scale-new-peak-after-rbi-policy-607731,Sensex gains marginally to scale new peak after RBI policy,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405153000-1504,20240405153000,indiablooms.com,https://www.indiablooms.com/finance-details/20195/sensex-ends-flat-at-74248-22.html,Sensex ends flat at 74248.22 | Indiablooms - First Portal on Digital News Management,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405171500-496,20240405171500,newzealandstar.com,https://www.newzealandstar.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405173000-5,20240405173000,theusnews.com,https://www.theusnews.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405173000-1669,20240405173000,nigeriasun.com,https://www.nigeriasun.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405174500-663,20240405174500,torontotelegraph.com,https://www.torontotelegraph.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405181500-2305,20240405181500,thestatesman.com,https://www.thestatesman.com/business/benchmark-indices-end-on-a-flat-note-amid-no-surprise-mpc-outcome-1503287453.html,Benchmark Indices end on a flat note amid no-surprise MPC outcome,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240405201500-1301,20240405201500,indiainfoline.com,https://www.indiainfoline.com/news/markets/indian-stock-market-ends-flat-despite-rbi-rate-hold,Indian Stock Market Ends Flat Despite RBI Rate Hold,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240406070000-755,20240406070000,livemint.com,https://www.livemint.com/market/stock-market-news/crude-oil-prices-see-a-sharp-jump-can-they-sustain-gains-how-can-they-impact-indian-stock-market-sentiment-11712384659055.html,Crude oil prices see a sharp jump; can they sustain gains? How can they impact Indian stock market sentiment?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240406140000-510,20240406140000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240406/4185400.html,"This World Health Day, Find the Right Health Insurance on Bajaj Markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240406151500-497,20240406151500,aninews.in,https://aninews.in/news/business/this-world-health-day-find-the-right-health-insurance-on-bajaj-markets20240406173050/,"This World Health Day, Find the Right Health Insurance on Bajaj Markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240406171500-T1851,20240406171500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-how-the-market-may-move-next-week-all-details/articleshow/109093331.cms,"Stock Market: अगले सप्ताह चढ़ेगा या गिरेगा मार्केट, जानिए कैसी रहेगी शेयर बाजार की चाल",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240406193000-384,20240406193000,tucsonpost.com,https://www.tucsonpost.com/news/274233580/indian-benchmark-indices-flat-after-rbi-keeps-policy-rates-unchanged,Indian benchmark indices flat after RBI keeps policy rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240407031500-250,20240407031500,rashtranews.com,https://www.rashtranews.com/business-news-sensex-falls-over-140-pts-nifty-defends-17500/,"Business News: Sensex falls over 140 pts; Nifty defends 17,500",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240408014500-736,20240408014500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/hot-stocks-heres-why-you-should-bet-on-bajaj-finserv-and-ncc-for-short-term-12593771.html,Hot Stocks: Here's why you should bet on Bajaj Finserv and NCC for short term,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20240408044500-805,20240408044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-300-points-hits-fresh-record-high-nifty-nears-22600/articleshow/109119724.cms,"Sensex, Nifty hit fresh record highs on gains in index heavyweights",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240408050000-1136,20240408050000,hindustantimes.com,https://www.hindustantimes.com/business/sensex-nifty-hit-fresh-record-highs-why-is-stock-market-rising-today-101712550118438.html,"Sensex, Nifty hit fresh record highs: Why is stock market rising today?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20240408051500-T1393,20240408051500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/share-market-made-record-sensex-crossed-74555-points-mdn,"Share Market ने बनाया रिकॉर्ड, सेंसेक्स 74,555 के पार",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
