gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240103163000-779,20240103163000,investegate.co.uk,https://www.investegate.co.uk:443/announcement/rns/axis-bank-limited--axb/board-meeting-intimation-/7973644,Investegate | Company Announcement,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240103173000-930,20240103173000,indiatimes.com,https://economictimes.indiatimes.com/news/economy/indicators/global-turmoil-may-restrict-domestic-impact-say-economists/articleshow/106523625.cms,"Global turmoil may restrict domestic impact, say economists",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240103193000-433,20240103193000,indiatimes.com,https://economictimes.indiatimes.com/news/economy/indicators/indias-no-longer-fragile-can-weather-global-market-volatility/articleshow/106524747.cms,"global financial markets: India's no longer 'fragile', can weather global market volatility",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240103204500-T209,20240103204500,digit.in,https://www.digit.in/ml/news/mobile-phones/new-year-deal-google-pixel-7-pro-at-a-special-price-of-rs-48999.html,"New Year Deal: 48,999 രൂപയ്ക്ക് സ്പെഷ്യൽ ഓഫറിൽ Google Pixel 7 Pro ഇപ്പോൾ വാങ്ങാം...",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240103211500-863,20240103211500,businesstelegraph.co.uk,https://www.businesstelegraph.co.uk/global-turmoil-may-restrict-domestic-impact-say-economists/,"Global turmoil may restrict domestic impact, say economists",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240104013000-296,20240104013000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/future-enterprises-lenders-appoint-pwc-as-sale-advisor/articleshow/106527770.cms,Future enterprises' lenders appoint PwC as sale advisor,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104030000-1299,20240104030000,yourstory.com,https://social.yourstory.com:443/2024/01/funding-vro-hospitality-usd-10-million-nikhil-kamath-gruhas-axis-bank,VRO Hospitality raises $10M in bridge round led by Axis Bank and Nikhil Kamath's Gruhas,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Minor startup investment by Axis Bank — not material parent event
20240104040000-1015,20240104040000,yourstory.com,https://her.yourstory.com:443/2024/01/funding-vro-hospitality-usd-10-million-nikhil-kamath-gruhas-axis-bank,VRO Hospitality raises $10M in bridge round led by Axis Bank and Nikhil Kamath's Gruhas,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Minor startup investment by Axis Bank — not material parent event
20240104043000-714,20240104043000,yourstory.com,https://yourstory.com:443/2024/01/funding-vro-hospitality-usd-10-million-nikhil-kamath-gruhas-axis-bank,VRO Hospitality raises $10M in bridge round led by Axis Bank and Nikhil Kamath's Gruhas,ACCEPTED,True,2024-01-04,NOT_RELEVANT,Minor startup investment by Axis Bank — not material parent event
20240104051500-1140,20240104051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-54-in-an-upbeat-market/articleshow/106532870.cms,Indices: Stock market update: Nifty Bank index advances 0.54% in an upbeat market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240104064500-1058,20240104064500,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-jumps-over-300-points-nifty-tops-21600-torrent-power-adani-total-gas-surge-up-to-6-411804-2024-01-04,"Sensex jumps over 300 points, Nifty tops 21,600; Torrent Power, Adani Total Gas surge up to 6%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104073000-806,20240104073000,moneycontrol.com,https://www.moneycontrol.com/news/business/mid-day-mood-nifty-reclaims-21600-as-investors-resume-buying-sensex-rises-450-points-11997111.html,"Mid-day Mood | Nifty reclaims 21,600 as investors resume buying, Sensex rises 450 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104074500-620,20240104074500,indiatimes.com,https://economictimes.indiatimes.com/wealth/save/upi-limit-for-payments-to-hospitals-and-educational-services-increased-to-rs-5-lakh-when-is-this-applicable/articleshow/106537878.cms,UPI limit for payments to hospitals and educational services increased to Rs 5 lakh; when is this applicable,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104081500-498,20240104081500,financialexpress.com,https://www.financialexpress.com/market/axis-bank-icici-bank-indusind-bank-sbi-bandhan-bank-remain-top-picks-for-jefferies-in-banking-sectornbsp-3355241/,"Axis Bank, ICICI Bank, IndusInd Bank, SBI, Bandhan Bank remain top picks for Jefferies in Banking sector - Market News",ACCEPTED,True,2024-01-04,DIRECTLY_RELEVANT,Axis Bank is primary subject
20240104103000-T351,20240104103000,livehindustan.com,https://www.livehindustan.com/business/story-bandhan-bank-result-share-hit-3-percent-top-pick-of-jefferies-deposit-detail-here-9155651.html,"Business News : Bandhan Bank result share hit 3 percent top pick of jefferies deposit detail here - Business News India - ₹1.17 लाख करोड़ डिपॉजिट वाले बैंक के शेयर ने चौंकाया, खरीदने की मची लूट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104104500-266,20240104104500,livemint.com,https://www.livemint.com/market/stock-market-news/how-will-hdfc-bank-axis-bank-sbi-icici-kotak-perform-in-2024-5-key-trends-that-will-determine-banks-performance-11704357131792.html,"How will HDFC Bank, Axis Bank, SBI and others perform in 2024? 5 key trends that will determine banks' performance",ACCEPTED,True,2024-01-05,NOT_RELEVANT,Axis Bank incidentally mentioned in peer bank list
20240104104500-856,20240104104500,livemint.com,https://www.livemint.com/companies/company-results/q3-result-preview-banking-sectors-earnings-could-moderate-nim-compression-to-ease-from-q2-levels-says-motilal-oswal-11704359972859.html,"Q3 result preview: Banking sector's earnings could moderate; NIM compression to ease from Q2 levels, says Motilal Oswal",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104110000-959,20240104110000,zawya.com,https://www.zawya.com/en/world/indian-sub-continent/indias-digital-currency-transactions-top-1mln-day-in-dec-sources-b67gvgqo,India's digital currency transactions top 1mln/day in Dec -sources,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104110000-T1385,20240104110000,nobat.com,https://www.nobat.com/news8484-nd-3a2f0094313238313539.html,નિફ્ટી ફયુચર ૨૧૬૦૬ પોઈન્ટ મહત્ત્વની સપાટી...!!!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104111500-189,20240104111500,hindustantimes.com,https://www.hindustantimes.com/cities/noida-news/godman-and-vice-chancellor-of-state-aided-varsity-in-the-dock-101704364267542.html,Godman and vice chancellor of state-aided varsity in the dock,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104113000-1080,20240104113000,indianexpress.com,https://indianexpress.com/article/business/market/markets-rebound-after-fall-sensex-jumps-9095172/,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104113000-316,20240104113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/106545906.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240104114500-890,20240104114500,rediff.com,https://www.rediff.com/business/report/sensex-jumps-491-points-to-close-at-71848/20240104.htm,"Sensex jumps 491 points to close at 71,848",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104120000-489,20240104120000,thehindu.com,https://www.thehindu.com/business/markets/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points/article67705590.ece,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104121500-769,20240104121500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/nifty-bank-snaps-4-day-losing-streak-next-target-seen-at-49500-50000/articleshow/106547133.cms,"nifty bank: Nifty Bank snaps 4-day losing streak; next target seen at 49,500-50,000",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240104121500-1052,20240104121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-1-03/articleshow/106547498.cms,Indices: Stock market update: Nifty Bank index advances 1.03%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240104123000-T1909,20240104123000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/stock-market-today-sensex-nifty-rise-after-two-days-of-profit-booking-investors-earns-over-rs-3-lakh-crore-1698231.html,"Share Market: शेयर बाजार में 2 दिन बाद लौटी रौनक, निवेशक मालामाल... ₹3.35 लाख करोड़ बढ़ी संपत्ति",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104124500-907,20240104124500,tribuneindia.com,https://www.tribuneindia.com/news/business/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points-578215,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104124500-1438,20240104124500,financialexpress.com,https://www.financialexpress.com/market/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points-3355482/,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104130000-220,20240104130000,livemint.com,https://www.livemint.com/market/stock-market-news/these-5-stocks-command-almost-70-of-the-nifty-50-gains-today-11704366862151.html,"These 5 stocks including HDFC Bank, Bajaj Finance command 71% of the Nifty 50 gains today",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104131500-1218,20240104131500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points/cid/1991523,Stock market | Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104133000-850,20240104133000,telegraphindia.com,https://www.telegraphindia.com/business/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points/cid/1991523,Stock market | Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104133000-192,20240104133000,news18.com,https://www.news18.com/india/equity-investors-become-richer-by-rs-3-24-lakh-crore-as-markets-rally-8728127.html,Equity Investors Become Richer by Rs 3.24 Lakh Crore as Markets Rally,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104141500-189,20240104141500,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/04/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points.html,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104141500-1049,20240104141500,livelaw.in,https://www.livelaw.in/round-ups/yearly/annual-digest-of-direct-tax-cases-supreme-court-high-court-245858,"Annual Digest Of Direct Tax Cases: January-December, 2023",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Unrelated topic — no Axis Bank material
20240104141500-1312,20240104141500,financialexpress.com,https://www.financialexpress.com/market/equity-investors-become-richer-by-rs-3-24-lakh-crore-as-markets-rally-3355619/,Equity investors become richer by Rs 3.24 lakh crore as markets rally,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104141500-1054,20240104141500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/markets-rebound-after-falling-for-two-days-sensex-jumps-491-points/article67705560.ece,Markets rebound after falling for two days; Sensex jumps 491 points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104143000-1558,20240104143000,india.com,https://zeenews.india.com/markets/markets-rebound-after-2-day-slump-sensex-jumps-491-points-2706171.html,Markets Rebound After 2-Day Slump; Sensex Jumps 491 Points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104153000-T1723,20240104153000,punjabkesari.in,https://www.punjabkesari.in/business/news/the-trend-of-decline-in-the-stock-market-for-two-days-stopped-1924400,"शेयर बाजार में दो दिन से जारी गिरावट का सिलसिला थमा, सेंसेक्स 491 अंक उछला - the trend of decline in the stock market for two days stopped",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104164500-621,20240104164500,rediff.com,https://www.rediff.com/business/report/investors-become-richer-by-rs-324-lakh-cr-as-markets-rally/20240104.htm,Investors become richer by Rs 3.24 lakh cr as markets rally,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
20240104164500-568,20240104164500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-d-street-action-on-friday/articleshow/106552496.cms,Ahead of Market: 10 things that will decide D-Street action on Friday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic market roundup/index update
20240104170000-644,20240104170000,indiatimes.com,https://timesofindia.indiatimes.com/mumbai/mumbai-cop-duped-in-kyc-fraud/articleshow/106551233.cms,Mumbai cop duped in KYC fraud; loses Rs 5 lakhs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,No Axis Bank in headline — V2Org-only retrieval match
