record_id,stage,page_title,url,source,DATE,reason
20241006060000-512,entity_matcher_rejected,"Mcap: 9 of top-10 most valued firms erodes ₹4.74 lakh crore; Reliance, HDFC Bank hit hard",https://www.thehindubusinessline.com/markets/mcap-9-of-top-10-most-valued-firms-erodes-474-lakh-crore-reliance-hdfc-bank-hit-hard/article68724066.ece,thehindubusinessline.com,20241006060000,Entity matcher rejected (no positive signal or matched exclusion)
20241006064500-T1465,entity_matcher_rejected,Market Capitalization: सेंसेक्स की शीर्ष 10 में से नौ कंपनियों का मार्केट कैप 4.74 लाख करोड़ रुपये घटा,https://www.dainiktribuneonline.com/news/business/market-capitalization-market-cap-of-nine-out-of-top-10-sensex-companies-decreased-by-rs-4-74-lakh-crore/,dainiktribuneonline.com,20241006064500,Entity matcher rejected (no positive signal or matched exclusion)
20241006073000-572,entity_matcher_rejected,"Nine most-valued firms lost Rs 4.74 lakh crore in combined market valuation; RIL, HDFC Bank biggest losers",https://www.businesstoday.in/markets/stocks/story/nine-most-valued-firms-lost-rs-474-lakh-crore-in-combined-market-valuation-ril-hdfc-bank-biggest-losers-448907-2024-10-06,businesstoday.in,20241006073000,Entity matcher rejected (no positive signal or matched exclusion)
20241006074500-600,entity_matcher_rejected,"Dalal Street Week Ahead: RBI policy, Q2 earnings, US inflation, Middle East tensions among 10 key factors to watch",https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-rbi-policy-q2-earnings-us-inflation-middle-east-tensions-among-10-key-factors-to-watch-12836546.html,moneycontrol.com,20241006074500,Entity matcher rejected (no positive signal or matched exclusion)
20241006074500-451,entity_matcher_rejected,"Market capitalisation of 10-most valued firms drops to Rs 4.74 lakh crore, Reliance and HDFC Bank hard hit",https://www.financialexpress.com/market/market-capitalisation-of-10-most-valued-firms-drops-to-rs-4-74-lakh-crore-reliance-and-hdfc-bank-hard-hit-3631800/,financialexpress.com,20241006074500,Entity matcher rejected (no positive signal or matched exclusion)
20241006081500-404,entity_matcher_rejected,"Market cap tracker: Dalal Street crash bleeds Reliance Industries, HDFC Bank most among Top 10 firms",https://www.theweek.in/news/biz-tech/2024/10/06/market-cap-tracker-dalal-street-crash-bleeds-reliance-industries-hdfc-bank-most-among-top-10-firms.html,theweek.in,20241006081500,Entity matcher rejected (no positive signal or matched exclusion)
20241006081500-568,entity_matcher_rejected,"Market Meltdown: Mcap of nine of top-10 most valued firms erodes by ₹4.74 lakh crore, Reliance, HDFC worse hit",https://www.livemint.com/market/stock-market-news/market-meltdown-mcap-of-nine-of-top-10-most-valued-firms-erodes-by-4-74-lakh-crore-reliance-hdfc-worse-hit-11728192678474.html,livemint.com,20241006081500,Entity matcher rejected (no positive signal or matched exclusion)
20241006081500-T1986,entity_matcher_rejected,"how stock market will perform this week eyeing on RBI and q2 results of companies क्या इस हफ्ते थम जाएगी शेयर बाजार की गिरावट? RBI के फैसले पर रहेगी नजर, बिज़नेस न्यूज़",https://www.livehindustan.com/business/how-stock-market-will-perform-this-week-eyeing-on-rbi-and-q2-results-of-companies-201728197187848.html,livehindustan.com,20241006081500,Entity matcher rejected (no positive signal or matched exclusion)
20241006091500-T1926,entity_matcher_rejected,"Market Valuation of Top Companies: भारी बिकवाली का असर, सेंसेक्स की टॉप 10 कंपनियों में से 9 का m-cap ₹4.74 लाख करोड़ घटा",https://hindi.moneycontrol.com/news/markets/nine-of-the-top-10-most-valued-firms-together-lost-a-whopping-rs-4-74-lakh-crore-in-market-valuation-last-week-reliance-industries-and-hdfc-bank-taking-the-steepest-hit-1929229.html,moneycontrol.com,20241006091500,Entity matcher rejected (no positive signal or matched exclusion)
20241006093000-104,entity_matcher_rejected,Infra Vaani | Arrival of 'Mumbai Underground' A Tribute to Patankar as Maximum City Gears Up to Redefine Urban Mobility,https://www.news18.com/opinion/infra-vaani-arrival-of-mumbai-underground-a-tribute-to-patankar-as-maximum-city-gears-up-to-redefine-urban-mobility-9075557.html,news18.com,20241006093000,Entity matcher rejected (no positive signal or matched exclusion)
20241006094500-94,entity_matcher_rejected,"Mcap of nine of top-10 most valued firms erodes Rs 4.74 lakh crore; Reliance, HDFC Bank hit hard",https://www.orissapost.com/mcap-of-nine-of-top-10-most-valued-firms-erodes-rs-4-74-lakh-crore-reliance-hdfc-bank-hit-hard/,orissapost.com,20241006094500,Entity matcher rejected (no positive signal or matched exclusion)
20241006141500-T1915,entity_matcher_rejected,"Dalal Street Week Ahead: RBI पॉलिसी, Q2 नतीजे और मिडिल ईस्ट टेंशन पर होगी नजर, इन अहम फैक्टर्स से तय होगी बाजार की चाल",https://hindi.moneycontrol.com/news/markets/stock-market-week-ahead-middle-east-tensions-rbi-policy-q2-earnings-us-inflation-10-key-factors-to-watch-1929251.html,moneycontrol.com,20241006141500,Entity matcher rejected (no positive signal or matched exclusion)
20241006150000-741,entity_matcher_rejected,"Key stocks to watch: Jio Financial, Antony Waste, Gravita India, Lupin and Diffusion Engineers",https://www.businesstoday.in/markets/stocks/story/key-stocks-to-watch-jio-financial-antony-waste-gravita-india-lupin-and-diffusion-engineers-448951-2024-10-06,businesstoday.in,20241006150000,Entity matcher rejected (no positive signal or matched exclusion)
20241006174500-377,entity_matcher_rejected,9 out of top 10 companies lose Rs 4.74 lakh crore in market valuation last week,https://timesofindia.indiatimes.com/business/india-business/9-out-of-top-10-companies-lose-rs-4-74-lakh-crore-in-market-valuation-last-week/articleshow/113991454.cms,indiatimes.com,20241006174500,Entity matcher rejected (no positive signal or matched exclusion)
20241006193000-780,entity_matcher_rejected,Nine of top-10 most valued firms shed over Rs 4000 crore in market valuation,https://www.thestatesman.com/business/nine-of-top-10-most-valued-firms-shed-over-rs-4000-crore-in-market-valuation-1503350723.html,thestatesman.com,20241006193000,Entity matcher rejected (no positive signal or matched exclusion)
20241006234500-266,entity_matcher_rejected,Mcap of nine of top-10 most valued firms erodes,https://www.dailypioneer.com/2024/business/mcap-of-nine-of-top-10-most-valued-firms-erodes.html,dailypioneer.com,20241006234500,Entity matcher rejected (no positive signal or matched exclusion)
20241007014500-T1059,entity_matcher_rejected,"RBI ब्याज दर पर निर्णय, प. एशिया संघर्ष व FII के रुख से तय होगी शेयर बाजार की दिशा",https://www.dainiktribuneonline.com/news/business/the-direction-of-the-stock-market-will-be-decided-by-the-decision-on-rbi-interest-rate-west-asia-conflict-and-fiis-stance/,dainiktribuneonline.com,20241007014500,Entity matcher rejected (no positive signal or matched exclusion)
20241007014500-T1046,entity_matcher_rejected,"Stock Market Prediction today these stocks including Mastek and Just Dial showing bullish bias: मायूस बाजार में आज Mastek और Just Dial समेत ये शेयर भरेंगे फर्राटा, पॉजिटिव सिग्‍नल",https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-mastek-and-just-dial-showing-bullish-bias/articleshow/113992485.cms,indiatimes.com,20241007014500,Entity matcher rejected (no positive signal or matched exclusion)
20241007031500-586,entity_matcher_rejected,Name for Ireland's new auto-enrolment pension scheme revealed,https://www.independent.ie/business/personal-finance/name-for-irelands-new-auto-enrolment-pension-scheme-revealed/a1786079945.html,independent.ie,20241007031500,Entity matcher rejected (no positive signal or matched exclusion)
20241007043000-843,entity_matcher_rejected,Humphreys to start search for auto-enrolment investment managers,https://www.irishtimes.com/business/work/2024/10/07/humphreys-to-start-search-for-auto-enrolment-investment-managers/,irishtimes.com,20241007043000,Entity matcher rejected (no positive signal or matched exclusion)
20241007051500-189,entity_matcher_rejected,Sensex Nifty climb in early trade in global markets,https://www.theweek.in/wire-updates/business/2024/10/07/del9-biz-stocks-open.html,theweek.in,20241007051500,Entity matcher rejected (no positive signal or matched exclusion)
20241007060000-980,entity_matcher_rejected,"Sensex, Nifty rebound in early trade",https://www.thehindu.com/business/markets/sensex-nifty-rebound-in-early-trade/article68727271.ece,thehindu.com,20241007060000,Entity matcher rejected (no positive signal or matched exclusion)
20241007061500-186,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.24% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-24-in-a-weak-market/articleshow/114003257.cms,indiatimes.com,20241007061500,Entity matcher rejected (no positive signal or matched exclusion)
20241007064500-547,entity_matcher_rejected,Govt to sign €150m contract with Tata for auto-enrolment,https://www.rte.ie/news/business/2024/1007/1473869-govt-signs-150m-contract-with-tata-for-auto-enrolment/,rte.ie,20241007064500,Entity matcher rejected (no positive signal or matched exclusion)
20241007070000-255,entity_matcher_rejected,"Sensex, Nifty rebound in early trade",https://www.tribuneindia.com/news/business/sensex-nifty-rebound-in-early-trade/,tribuneindia.com,20241007070000,Entity matcher rejected (no positive signal or matched exclusion)
20241007073000-971,entity_matcher_rejected,"Nifty holds 25,000 level; IT shares advance",https://www.business-standard.com/markets/capital-market-news/nifty-holds-25-000-level-it-shares-advance-124100700202_1.html,business-standard.com,20241007073000,Entity matcher rejected (no positive signal or matched exclusion)
20241007080000-T1512,entity_matcher_rejected,3. TCS Mobilitätstagung: Chris von Rohr ist ein TCS-Fan,https://zueriost.ch/gesellschaft/2024-10-07/3-tcs-mobilitaetstagung-chris-von-rohr-ist-ein-tcs-fan,zueriost.ch,20241007080000,Entity matcher rejected (no positive signal or matched exclusion)
20241007080000-987,entity_matcher_rejected,A' Banking and Finance Instruments Design Award Announces,https://www.openpr.com/news/3679511/a-banking-and-finance-instruments-design-award-announces,openpr.com,20241007080000,Entity matcher rejected (no positive signal or matched exclusion)
20241007084500-726,entity_matcher_rejected,"This festive season, shop for these mutual funds for these large cap funds to get at least 30% returns in one year",https://www.businesstoday.in/personal-finance/investment/story/mutual-fund-investment-this-festive-season-shop-for-these-mutual-funds-for-these-large-cap-funds-to-get-at-least-30-returns-in-one-year-448985-2024-10-07,businesstoday.in,20241007084500,Entity matcher rejected (no positive signal or matched exclusion)
20241007091500-903,entity_matcher_rejected,Sensex Nifty Rebound in Early Trade,https://kashmirlife.net/sensex-nifty-rebound-in-early-trade-368630/,kashmirlife.net,20241007091500,Entity matcher rejected (no positive signal or matched exclusion)
20241007100000-342,entity_matcher_rejected,Stock Picks: Yes Securities lists 4 stock ideas for October with up to 33% upside,https://www.livemint.com/market/stock-market-news/stock-picks-yes-securities-lists-4-stock-ideas-for-october-with-up-to-33-upside-11728285217061.html,livemint.com,20241007100000,Entity matcher rejected (no positive signal or matched exclusion)
20241007100000-885,entity_matcher_rejected,"IT stocks factor in recovery, but business is on the slow grind",https://www.livemint.com/market/mark-to-market/it-stocks-nifty-it-index-nifty50-tcs-infosys-wipro-hcl-tech-mahindra-accenture-mphasis-coforge-persistent-systems-11728288648325.html,livemint.com,20241007100000,Entity matcher rejected (no positive signal or matched exclusion)
20241007100000-332,entity_matcher_rejected,Japan emerges as the new promised land for Indian engineering graduates,https://www.livemint.com/industry/infotech/it-jobs-engineering-graduates-fresher-hiring-job-market-engineering-jobs-it-services-firms-tcs-infosys-hcl-wipro-11728272897201.html,livemint.com,20241007100000,Entity matcher rejected (no positive signal or matched exclusion)
