gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240102081500-558,20240102081500,marketscreener.com,https://www.marketscreener.com/quote/stock/ASTRAZENECA-PLC-4000930/news/AstraZeneca-Sanofi-s-RSV-treatment-approved-in-China-45656598/,"AstraZeneca, Sanofi's RSV treatment approved in China",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102081500-T469,20240102081500,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/mukesh-ambanis-reliance-jio-may-get-approval-to-launch-satcom-services-soon/articleshow/106476321.cms,"RIL Share Price: मुकेश अंबानी को जल्दी मिलने वाली है गुड न्यूज, रॉकेट बनेगा रिलायंस का शेयर!",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102083000-T1967,20240102083000,vtvgujarati.com,https://www.vtvgujarati.com/news-details/stock-market-rumbles-for-second-day-in-a-row-in-the-new-year-sensex-tumbles-see-which,"નવા વર્ષમાં સતત બીજા દિવસે શેર માર્કેટ કડડભૂસ: સેન્સેક્સનો કચ્ચરઘાણ, જુઓ કયા શેરમાં નુકસાન, અને કયા શેરમાં તેજી / Stock market rumbles for second day in a row in the new year: Sensex tumbles, see which stocks lose, which stocks gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102083000-913,20240102083000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/vodafone-idea-denies-market-talks-of-tie-up-with-elon-musks-starlink/articleshow/106480426.cms,Vodafone Idea-Musk Starlink deal: Vodafone Idea denies market talks of tie-up with Elon Musk's Starlink,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102084500-T2495,20240102084500,zonebourse.com,https://www.zonebourse.com/cours/action/ASTRAZENECA-PLC-4000930/actualite/AstraZeneca-et-Sanofi-approuvent-le-traitement-contre-le-VRS-en-Chine-45656598/,AstraZeneca et Sanofi approuvent le traitement contre le VRS en Chine,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102090000-555,20240102090000,investegate.co.uk,https://www.investegate.co.uk:443/announcement/rns/airtel-africa--aaf/directorate-change/7969825,Investegate | Company Announcement,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102090000-T1385,20240102090000,khaskhabar.com,https://www.khaskhabar.com/local/rajasthan/dausa-news/news-family-love-meeting-of-dausa-agarwal-community-and-crowd-gathered-in-paushbada-news-hindi-1-609805-KKN.html,"Family love meeting of Dausa Agarwal community and crowd gathered in Paushbada, Dausa News in Hindi",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102091500-249,20240102091500,telecomlead.com,https://www.telecomlead.com/smart-phone/samsung-galaxy-a25-5g-and-a15-5g-affordable-smartphones-hit-market-113964,Samsung Galaxy A25 5G and A15 5G: Affordable Smartphones Hit Market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102093000-518,20240102093000,marketscreener.com,https://www.marketscreener.com/quote/stock/WPP-PLC-12281876/news/New-Year-begins-largely-green-amid-slew-of-PMIs-45656822/,New Year begins largely green amid slew of PMIs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102093000-411,20240102093000,news18.com,https://www.news18.com/tech/indias-vodafone-idea-says-not-in-talks-with-musks-starlink-for-satellite-internet-8725184.html,India's Vodafone Idea Says Not in Talks with Musk's Starlink For Satellite Internet,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102093000-775,20240102093000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3414061,"Sensex, Nifty Fall On Mixed China Data",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102094500-27,20240102094500,lse.co.uk,https://www.lse.co.uk/news/london-market-open-new-year-begins-largely-green-amid-slew-of-pmis-b5j6m3n9c8643au.html,LONDON MARKET OPEN: New Year begins largely green amid slew of PMIs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102100000-T2648,20240102100000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/new-year-cheer-amiss-on-share-market-sensex-tumbles-around-600-points/articleshow/106471589.cms,"Share Market Update: रेकॉर्ड पर पहुंचने के एक दिन बाद फिसला शेयर बाजार, सेंसेक्स में करीब 600 अंक की गिरावट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102103000-247,20240102103000,gulfnews.com,https://gulfnews.com/business/markets/indias-vodafone-idea-says-not-in-tie-up-talks-with-musks-starlink-1.1704188998315,India's Vodafone Idea says not in tie-up talks with Musk's Starlink,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102104500-413,20240102104500,rte.ie,https://www.rte.ie/news/business/2024/0102/1424399-indias-vodafone-idea-not-in-talks-with-musks-starlink/,India's Vodafone Idea not in talks with Musk's Starlink,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102110000-1290,20240102110000,vccircle.com,https://www.vccircle.com/telecomservice-provider-vi-says-not-in-stake-sale-talks-with-musk-s-starlink,Telecom service provider Vi says not in stake sale talks with Musk's Starlink,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102110000-988,20240102110000,northkoreatimes.com,https://www.northkoreatimes.com/news/274081922/sensex-starts-2024-on-tepid-note-nifty-gains-sensex-inches-up-focus-shifts-to-q3-earnings,"Sensex starts 2024 on tepid note: Nifty gains, Sensex inches up; focus shifts to Q3 earnings",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102110000-T2743,20240102110000,maalaimalar.com,https://www.maalaimalar.com:443/news/national/mukesh-ambani-overtakes-gautam-adani-696460,அதானியை பின்னுக்கு தள்ளி மீண்டும் முதலிடத்தை பிடித்தார் முகேஷ் அம்பானி,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102111500-T126,20240102111500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/sensex-nifty-update-share-market-fell-second-day-of-year-2024-investors-loss-huge-mdn,"sensex nifty update share market fell second day of year 2024 investors loss huge mdn | Share Market ने निवेशकों को लगातार दूसरे दिन दिया झटका, सेंसेक्स 342 अंक टूटा, निफ्टी 21,677 पर बंद",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102111500-744,20240102111500,freepressjournal.in,https://www.freepressjournal.in/business/closing-bell-markets-end-day-in-red-on-january-2-sensex-at-7189248-nifty-below-21700,"Closing Bell: Markets End Day In Red On January 2; Sensex At 71,892.48, Nifty Below 21,700",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102113000-1132,20240102113000,orissapost.com,https://www.orissapost.com/sensex-falls-379-pts-on-profit-taking-in-bank-it-stocks-foreign-fund-outflows/,"Sensex falls 379 pts on profit taking in bank & IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102114500-1232,20240102114500,theweek.in,https://www.theweek.in/wire-updates/business/2024/01/02/del28-biz-stocks-close.html,Sensex falls 379 pts on profit taking in bank IT stocks foreign fund outflows,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102114500-25,20240102114500,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/02/sensex-falls-379-points-on-profit-taking-in-bank-andit-stocks-foreign-fund-outflows.html,"Sensex falls 379 points on profit taking in bank &IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102121500-259,20240102121500,indianexpress.com,https://indianexpress.com/article/business/sensex-pts-profit-taking-in-bank-it-stocks-foreign-fund-outflows-9092002/,"Sensex falls 379 pts on profit taking in bank & IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102121500-904,20240102121500,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-falls-379-points-on-profit-taking-in-bank-and-it-stocks-foreign-fund-outflows-577607,"Sensex falls 379 points on profit taking in bank and IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102123000-466,20240102123000,indiablooms.com,https://www.indiablooms.com/finance-details/19680/sensex-moves-down-376-46-points.html,Sensex moves down 376.46 points | Indiablooms - First Portal on Digital News Management,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102123000-364,20240102123000,marketscreener.com,https://www.marketscreener.com/quote/stock/WPP-PLC-12281876/news/London-stocks-make-largely-soft-start-to-2024-45658070/,London stocks make largely soft start to 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102123000-393,20240102123000,totaltele.com,https://totaltele.com/could-vodafone-idea-hand-elon-musk-the-keys-to-india/,Could Vodafone Idea hand Elon Musk the keys to India?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102123000-1182,20240102123000,rediff.com,https://www.rediff.com/business/report/sensex-falls-379-pts-on-profit-taking-in-bank--it-stocks/20240102.htm,Sensex falls 379 pts on profit taking in bank & IT stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102124500-326,20240102124500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-falls-379-pts-on-profit-taking-in-bank-it-stocks-foreign-fund-outflows/article67698161.ece,"Sensex falls 379 pts on profit-taking in bank & IT stocks, foreign fund outflows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102131500-755,20240102131500,india.com,https://zeenews.india.com/markets/sensex-falls-379-46-points-to-settle-at-71892-48-nifty-declines-76-10-points-to-21665-80-2705362.html,"Sensex Falls 379.46 Points To Settle At 71,892.48; Nifty Declines 76.10 Points To 21,665.80",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102134500-1045,20240102134500,lightreading.com,https://www.lightreading.com/regulatory-politics/eurobites-bt-says-only-1-of-traffic-is-still-on-huawei-core,Eurobites: BT says only 1% of traffic is still on Huawei core,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102140000-T2513,20240102140000,punjabkesari.in,https://www.punjabkesari.in/business/news/bse-falls-379-points-due-to-selling-in-bank-it-shares-1923557,"बैंक, आईटी शेयरों में बिकवाली से सेंसेक्स 379 अंक टूटा - bse falls 379 points due to selling in bank it shares",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102143000-983,20240102143000,domain-b.com,https://www.domain-b.com/management/m-a/vodafone-idea-denies-talks-with-elon-musk-s-starlink-shares-dip-5,Vodafone Idea denies talks with Elon Musk's Starlink; shares dip 5%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102144500-67,20240102144500,dealstreetasia.com,https://www.dealstreetasia.com/stories/indias-vodafone-idea-says-not-in-tie-up-talks-with-musks-starlink-377109,India's Vodafone Idea denies tie-up talks with Musk's Starlink,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102154500-328,20240102154500,theindianawaaz.com,http://theindianawaaz.com/stock-indices-dip-on-geopolitical-tensions-oil-price-surge/,"Stock Indices Dip on Geopolitical Tensions, Oil Price Surge",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102163000-250,20240102163000,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/vodafone-idea-fund-raise-speculation-and-the-bezzle/article67698636.ece,"Vodafone Idea, fund raise speculation and the Bezzle - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102164500-1435,20240102164500,telecomtv.com,https://www.telecomtv.com/content/access-evolution/what-s-up-with-nokia-rakuten-mobile-altice-portugal-49293/,"What's up with… Nokia, Rakuten Mobile, Altice Portugal, Access Evolution",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102173000-729,20240102173000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-15-11989571.html,Trade setup for Wednesday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102174500-660,20240102174500,marketscreener.com,https://www.marketscreener.com/quote/index/FTSE-100-7392/news/FTSE-100-Starts-the-Year-in-Red-Dragged-by-Financial-Stocks-45660370/,FTSE 100 Starts the Year in Red Dragged by Financial Stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240102183000-1802,20240102183000,thenorthlines.com,https://thenorthlines.com/sensex-falls-379-pts-on-profit-taking-in-bank-it-stocks/,Sensex falls 379 pts on profit taking in bank & IT stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
