gkg_record_id,headline,source,url,reason
20240412151500-T247,"Nifty-50: &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x915;&#x94D;&#x92F;&#x93E; &#x939;&#x94B;&#x924;&#x93E; &#x939;&#x948; Nifty-50, &#x915;&#x948;&#x938;&#x947; &#x939;&#x94B;&#x924;&#x940; &#x939;&#x948; &#x91F;&#x94D;&#x930;&#x947;&#x921;&#x93F;&#x902;&#x917; ?",punjabkesari.com,https://www.punjabkesari.com/explainer/nifty-50-what-is-nifty-50-in-the-stock-market-how-is-trading-done/,Filtered by BigQueryGKGExtractor
20240412161500-381,Belt-Tightening Slows U.S. Adoption of SAP S/4HANA,eagletribune.com,https://www.eagletribune.com/region/belt-tightening-slows-u-s-adoption-of-sap-s-4hana/article_d47b85ba-a34d-536a-b3b1-51e93ba7a350.html,Filtered by BigQueryGKGExtractor
20240412164500-2158,"India's TCS profits rise on AI, cloud contracts",businesstimes.com.sg,https://www.businesstimes.com.sg/companies-markets/india-s-tcs-profits-rise-ai-cloud-contracts,Filtered by BigQueryGKGExtractor
20240412191500-1984,TCS salary hike 2024: How high were the increments? Find out now,hindustantimes.com,https://www.hindustantimes.com/business/tcs-salary-hike-2024-latest-news-how-high-were-the-increments-know-the-tcs-pay-hike-101712939561432.html,Filtered by BigQueryGKGExtractor
20240412203000-T2,"TCS &#x915;&#x947; COO &#x90F;&#x928;&#x91C;&#x940; &#x938;&#x941;&#x92C;&#x94D;&#x930;&#x92E;&#x923;&#x94D;&#x92F;&#x92E; &#x92E;&#x908; &#x92E;&#x947;&#x902; &#x939;&#x94B;&#x902;&#x917;&#x947; &#x930;&#x93F;&#x91F;&#x93E;&#x92F;&#x930;, CEO &#x92C;&#x94B;&#x932;&#x947;- &#x928;&#x939;&#x940;&#x902; &#x906;&#x90F;&#x917;&#x93E; &#x928;&#x92F;&#x93E; &#x91A;&#x947;&#x939;&#x930;&#x93E;",moneycontrol.com,https://hindi.moneycontrol.com/news/business/tcs-does-not-plan-to-appoint-coo-n-ganapathy-subramaniam-replacement-after-his-retirement-in-may-2024-1894383.html,Filtered by BigQueryGKGExtractor
20240412211500-1432,"FINAL TRADE  April 12: Nifty ends at 22,519, Sensex falls 793 pts amid broad-based selling",theindianawaaz.com,https://theindianawaaz.com/final-trade-april-12-nifty-ends-at-22519-sensex-falls-793-pts-amid-broad-based-selling/,Filtered by BigQueryGKGExtractor
20240413023000-T649,"Markets tumble, Sensex down 793 points",tarunbharat.com,https://www.tarunbharat.com/markets-tumble-sensex-down-793-points/,Filtered by BigQueryGKGExtractor
20240413053000-T1707,"JEE Main Cut Off 2024; IIIT Hyderabad Delhi BTech Admissions Details | JEE Mains &#x915;&#x947; &#x938;&#x94D;&#x915;&#x94B;&#x930; &#x938;&#x947; &#x932;&#x947;&#x902; IIITs &#x92E;&#x947;&#x902; &#x90F;&#x921;&#x92E;&#x93F;&#x936;&#x928;: &#x926;&#x947;&#x936; &#x92E;&#x947;&#x902; &#x92A;&#x939;&#x932;&#x947; &#x928;&#x902;&#x92C;&#x930; &#x92A;&#x930; &#x939;&#x948; IIIT &#x939;&#x948;&#x926;&#x930;&#x93E;&#x92C;&#x93E;&#x926;, &#x91F;&#x949;&#x92A; 6 &#x92E;&#x947;&#x902; IIIT &#x926;&#x93F;&#x932;&#x94D;&#x932;&#x940;, &#x917;&#x94D;&#x935;&#x93E;&#x932;&#x93F;&#x92F;&#x930; &#x914;&#x930; &#x91C;&#x92C;&#x932;&#x92A;&#x941;&#x930;",bhaskar.com,https://www.bhaskar.com/career/news/jee-main-cut-off-2024-iiit-hyderabad-delhi-btech-admissions-details-132868393.html,Filtered by BigQueryGKGExtractor
20240413063000-306,"Meet Mukesh Ambani's close aide, who runs Rs 200000 crore company, his salary is&#x2026;",dnaindia.com,https://www.dnaindia.com/business/report-meet-mukesh-ambani-s-close-aide-who-runs-rs-200000-crore-company-his-salary-is-kv-kamath-3085249,Filtered by BigQueryGKGExtractor
20240413070000-606,"Net profit | Tata Consultancy Services profits up 9 per cent in fourth quarter, beats analyst estimates",telegraphindia.com,https://www.telegraphindia.com/feeds/business/tata-consultancy-services-profits-up-9-per-cent-in-fourth-quarter-beats-analyst-estimates/cid/2013047,Filtered by BigQueryGKGExtractor
20240413081500-543,"Net profit | Tata Consultancy Services profits up 9 per cent in fourth quarter, beats analyst estimates",telegraphindia.com,https://www.telegraphindia.com/business/tata-consultancy-services-profits-up-9-per-cent-in-fourth-quarter-beats-analyst-estimates/cid/2013047,Filtered by BigQueryGKGExtractor
20240413121500-307,"From Amazon to TCS, 10 tech giants revoking WFH policies",indianexpress.com,https://indianexpress.com/article/technology/tech-news-technology/tech-giants-revoking-wfh-policies-9267924/,Filtered by BigQueryGKGExtractor
20240413123000-667,"India's TCS profits rise on AI, cloud contracts &#x2013; The Frontier Post",thefrontierpost.com,https://thefrontierpost.com/indias-tcs-profits-rise-on-ai-cloud-contracts/,Filtered by BigQueryGKGExtractor
20240413131500-806,Is it time to buy healthcare stocks? Rajesh Palviya weighs in,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/is-it-time-to-buy-healthcare-stocks-rajesh-palviya-weighs-in/articleshow/109271965.cms,Filtered by BigQueryGKGExtractor
20240413161500-653,Auto aggregator Namma Yatri to launch cab services in Bengaluru on April 16,thehindu.com,https://www.thehindu.com/news/cities/bangalore/auto-aggregator-namma-yatri-to-launch-cab-services-in-bengaluru-on-april-16/article68062186.ece,Filtered by BigQueryGKGExtractor
20240413164500-174,Sudha Murty To Ratan Tata: First Job Of Most Successful Indians,indiatimes.com,https://www.indiatimes.com/worth/news/from-dhirubhai-ambani-to-ratan-tata-here-are-the-first-jobs-of-most-successful-indians-632276.html,Filtered by BigQueryGKGExtractor
20240413170000-890,"Wipro: Becomes a 'Show Me' Story, Again! - The Hindu BusinessLine",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/wipro-becomes-a-show-me-story-again/article68054679.ece,Filtered by BigQueryGKGExtractor
20240413201500-T417,Stock market: Dollar weakness will have an impact| business News in Hindi | &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930;: &#x921;&#x949;&#x932;&#x930; &#x915;&#x940; &#x915;&#x92E;&#x91C;&#x94B;&#x930;&#x940; &#x915;&#x93E; &#x930;&#x939;&#x947;&#x917;&#x93E; &#x905;&#x938;&#x930;,samacharjagat.com,https://www.samacharjagat.com/news/business/stock-market-dollar-weakness-will-have-an-impact-308665,Filtered by BigQueryGKGExtractor
20240413213000-305,"Where I'd invest $10,000 in ASX growth shares right now",fool.com.au,https://www.fool.com.au/2024/04/14/where-id-invest-10000-in-asx-growth-shares-right-now/,Filtered by BigQueryGKGExtractor
20240413223000-630,Marketing the whole truth: A company offering clean food is also on a&#xA0;path to educate the masses on eating right,financialexpress.com,https://www.financialexpress.com/lifestyle/marketing-the-whole-truth-a-company-offering-clean-food-is-also-on-anbsppath-to-educate-the-masses-on-eating-right/3455941/,Filtered by BigQueryGKGExtractor
20240413223000-105,A tech tale: A graphic novel that aims to demystify&#xA0;AI and serves as an explainer of sorts,financialexpress.com,https://www.financialexpress.com/lifestyle/a-tech-tale-a-graphic-novel-that-aims-to-demystifynbspai-and-serves-as-an-explainer-of-sorts/3455952/,Filtered by BigQueryGKGExtractor
20240413223000-973,On the shelf: Here are some of the books that you may find interesting,financialexpress.com,https://www.financialexpress.com/lifestyle/on-the-shelf-here-are-some-of-the-books-that-you-may-find-interesting-22/3455983/,Filtered by BigQueryGKGExtractor
20240413223000-436,Noted! A central bank governor's inspiring reminiscences on his journey and choices - Lifestyle News,financialexpress.com,https://www.financialexpress.com/lifestyle/noted-a-central-bank-governors-inspiring-reminiscences-on-his-journey-and-choices/3455951/,Filtered by BigQueryGKGExtractor
20240413231500-419,"Wipro Q3 profit almost flat at Rs 2,969 crore, revenue grew by 29.6 per cent : Tech News",rashtranews.com,https://www.rashtranews.com/wipro-q3-profit-almost-flat-at-rs-2969-crore-revenue-grew-by-29-6-per-cent-tech-news/,Filtered by BigQueryGKGExtractor
20240413233000-282,"Business News: RIL, Adani Transmission, Adani Enterprises fastest wealth creators",rashtranews.com,https://www.rashtranews.com/business-news-ril-adani-transmission-adani-enterprises-fastest-wealth-creators/,Filtered by BigQueryGKGExtractor
20240414014500-512,"With chutney, mango and kokum, beer brands brewing desi flavours",financialexpress.com,https://www.financialexpress.com/lifestyle/with-chutney-mango-and-kokum-beer-brands-brewing-desi-flavours/3456133/,Filtered by BigQueryGKGExtractor
20240414021500-764,Sudha Murty: Sudha Murty Opens New Kles School In Sankeshwar | Hubballi News,indiatimes.com,https://timesofindia.indiatimes.com/city/hubballi/sudha-murty-opens-new-kles-school-in-sankeshwar/articleshow/109280227.cms,Filtered by BigQueryGKGExtractor
20240414021500-75,"Cybercrime Gang: Cybercrime Gang Kingpin, 2 Aides Held In 3.5 Crore Fraud | Varanasi News",indiatimes.com,https://timesofindia.indiatimes.com/city/varanasi/cybercrime-gang-kingpin-2-aides-held-in-3-5-crore-fraud/articleshow/109279716.cms,Filtered by BigQueryGKGExtractor
20240414041500-548,"Dalal Street Week Ahead: Q4 earnings, China GDP, oil prices among 10 key factors to keep traders busy next week",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-q4-earnings-china-gdp-oil-prices-among-10-key-factors-to-keep-traders-busy-next-week-12634291.html,Filtered by BigQueryGKGExtractor
20240414050000-T924,Nifty 50 &#x915;&#x940; &#x907;&#x928; 5 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x928;&#x947; &#x92C;&#x930;&#x938;&#x93E;&#x92F;&#x93E; &#x92A;&#x948;&#x938;&#x93E;! &#x90F;&#x915; &#x938;&#x93E;&#x932; &#x92E;&#x947;&#x902; &#x926;&#x93F;&#x92F;&#x93E; 125% &#x924;&#x915; &#x915;&#x93E; &#x930;&#x93F;&#x91F;&#x930;&#x94D;&#x928;,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/these-5-companies-of-nifty-50-gave-returns-up-to-125-percent-in-one-year-1894474.html,Filtered by BigQueryGKGExtractor
20240414061500-T1205,&#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x94B;&#x902; &#x914;&#x930; &#x92D;&#x942;-&#x930;&#x93E;&#x91C;&#x928;&#x940;&#x924;&#x93F;&#x915; &#x939;&#x93E;&#x932;&#x93E;&#x924; &#x92A;&#x930; &#x930;&#x939;&#x947;&#x917;&#x940; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x915;&#x940; &#x928;&#x91C;&#x930;,navabharat.com,https://navabharat.com/?p=12525,Filtered by BigQueryGKGExtractor
20240414064500-350,"Market valuation of 7 most valued firms climb Rs 59,404 cr; Bharti Airtel, ICICI Bank lead gainers",dailyexcelsior.com,https://www.dailyexcelsior.com/market-valuation-of-7-most-valued-firms-climb-rs-59404-cr-bharti-airtel-icici-bank-lead-gainers/,Filtered by BigQueryGKGExtractor
20240414070000-66,Will Israel-Iran tensions unleash bears on Dalal Street? Analysts warn of panic selling,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/14/will-israel-iran-tensions-unleash-bears-on-dalal-street-analysts-warn-panic-selling-global-volatility.html,Filtered by BigQueryGKGExtractor
20240414071500-338,"Latest News | Market Valuation of 7 Most Valued Firms Climb Rs 59,404 Cr; Bharti Airtel, ICICI Bank Lead Gainers",latestly.com,https://www.latestly.com/agency-news/latest-news-market-valuation-of-7-most-valued-firms-climb-rs-59404-cr-bharti-airtel-icici-bank-lead-gainers-5892637.html,Filtered by BigQueryGKGExtractor
20240414074500-621,"Market valuation of 7 most valued firms climb Rs 59,404 cr; Bharti Airtel, ICICI Bank lead gainers",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-valuation-of-7-most-valued-firms-climb-rs-59404-cr-bharti-airtel-icici-bank-lead-gainers/articleshow/109283749.cms,Filtered by BigQueryGKGExtractor
20240414074500-T332,"Airtel HDFC Bank&#xA0;Market Capitalisation|Reliance Industries | &#x90F;&#x92F;&#x930;&#x91F;&#x947;&#x932; &#x915;&#x93E; &#x92E;&#x93E;&#x930;&#x94D;&#x915;&#x947;&#x91F;-&#x915;&#x948;&#x92A; &#x90F;&#x915; &#x939;&#x92B;&#x94D;&#x924;&#x947; &#x92E;&#x947;&#x902; &#x20B9;19,029 &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x92C;&#x922;&#x93C;&#x93E;: &#x91F;&#x949;&#x92A;-10 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x92E;&#x947;&#x902; &#x938;&#x947; 7 &#x915;&#x940; &#x935;&#x948;&#x932;&#x94D;&#x92F;&#x942;&#xA0;&#x20B9;59,404&#xA0;&#x915;&#x930;&#x94B;&#x921;&#x93C; &#x92C;&#x922;&#x93C;&#x940;, HDFC &#x915;&#x940; &#x20B9;23,170 &#x915;&#x930;&#x94B;&#x921;&#x93C; &#x915;&#x92E; &#x939;&#x941;&#x908;",bhaskar.com,https://www.bhaskar.com/business/news/market-capitalization-april-2024-update-airtelhdfc-reliance-sbi-lic-132873502.html,Filtered by BigQueryGKGExtractor
20240414080000-508,"Market valuation of top firms surges  &#x20B9;59,404 crore during holiday-shortened week; Airtel and ICICI Bank gain big",livemint.com,https://www.livemint.com/market/market-valuation-of-top-firms-surges-rs-59-404-crore-during-holiday-shortened-week-airtel-and-icici-bank-gain-big-11713074689281.html,Filtered by BigQueryGKGExtractor
20240414081500-612,"Market valuation of 7 most valued firms climb Rs 59,404 crore; Bharti Airtel, ICICI Bank lead gainers",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/market-valuation-of-7-most-valued-firms-climb-rs-59404-crore-bharti-airtel-icici-bank-lead-gainers-12635451.html,Filtered by BigQueryGKGExtractor
20240414083000-348,"Business News: Sensex rallies over 500 points to hit new peak; Nifty tops 18,500",rashtranews.com,https://www.rashtranews.com/business-news-sensex-rallies-over-500-points-to-hit-new-peak-nifty-tops-18500/,Filtered by BigQueryGKGExtractor
20240414083000-51,"Market valuation of 7 most valued firms climb Rs 59,404 crore; Bharti Airtel, ICICI Bank lead gainers",tribuneindia.com,https://www.tribuneindia.com/news/business/market-valuation-of-7-most-valued-firms-climb-rs-59-404-crore-bharti-airtel-icici-bank-lead-gainers-610728,Filtered by BigQueryGKGExtractor
20240414091500-72,"Mcap tracker: Bharti Airtel, ICICI Bank biggest gainers among Top 10 firms",theweek.in,https://www.theweek.in/news/biz-tech/2024/04/14/mcap-tracker-bharti-airtel-icici-bank-biggest-gainers-among-top-10-firms.html,Filtered by BigQueryGKGExtractor
20240414094500-T2393,"Dalal Street Week Ahead : &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x94B;&#x902;, &#x91C;&#x93F;&#x92F;&#x94B;-&#x92A;&#x949;&#x932;&#x93F;&#x91F;&#x93F;&#x915;&#x932; &#x91F;&#x947;&#x902;&#x936;&#x928;, China GDP &#x938;&#x92E;&#x947;&#x924; &#x907;&#x928; &#x92B;&#x948;&#x915;&#x94D;&#x91F;&#x930;&#x94D;&#x938; &#x938;&#x947; &#x924;&#x92F; &#x939;&#x94B;&#x917;&#x940; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x915;&#x940; &#x91A;&#x93E;&#x932;",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/dalal-street-week-ahead-stock-market-q4-earnings-china-gdp-oil-prices-10-key-factors-to-keep-traders-busy-next-week-1894559.html,Filtered by BigQueryGKGExtractor
20240414100000-688,"Siddu, DK will take care of Bengaluru, mind your own business, Pai tells Congress in Kerala",indiatimes.com,https://economictimes.indiatimes.com/news/elections/lok-sabha/kerala/siddu-dk-will-take-care-of-bengaluru-mind-your-own-business-pai-tells-congress-in-kerala/articleshow/109286216.cms,Filtered by BigQueryGKGExtractor
20240414103000-743,Will Iranian drones sink Dalal Street? What investors should expect in a holiday-shortened week,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/iranian-drones-china-and-earnings-to-top-dalal-streets-mind-in-a-holiday-shortened-week-425459-2024-04-14,Filtered by BigQueryGKGExtractor
20240414104500-T214,"&#x92D;&#x93E;&#x930;&#x924;&#x940; &#x90F;&#x92F;&#x930;&#x91F;&#x947;&#x932; &#x914;&#x930; ICICI Bank &#x915;&#x94B; &#x938;&#x92C;&#x938;&#x947; &#x91C;&#x94D;&#x92F;&#x93E;&#x926;&#x93E; &#x92B;&#x93E;&#x92F;&#x926;&#x93E;, &#x90F;&#x91A;&#x921;&#x940;&#x90F;&#x92B;&#x938;&#x940; &#x92C;&#x948;&#x902;&#x915; &#x938;&#x92E;&#x947;&#x924; &#x924;&#x940;&#x928; &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x94B;&#x902; &#x915;&#x94B; &#x928;&#x941;&#x915;&#x938;&#x93E;&#x928;",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/market-value-of-seven-most-valued-firms-climb-rs-59404-cr-bharti-airtel-icici-bank-lead-gainers/articleshow/109287610.cms,Filtered by BigQueryGKGExtractor
20240414113000-387,"Amid startup layoffs, IT firms plan 8-10% hikes",rashtranews.com,https://www.rashtranews.com/amid-startup-layoffs-it-firms-plan-8-10-hikes/,Filtered by BigQueryGKGExtractor
20240414114500-220,"Market Forecast: Holiday Shortened Week Packed With Geopolitical Shifts, Earnings and Macro Data",news18.com,https://www.news18.com/business/market-forecast-holiday-shortened-week-packed-with-geopolitical-shifts-earnings-and-macro-data-8851031.html,Filtered by BigQueryGKGExtractor
20240414120000-142,Earnings March 2024: Anand Rathi Wealth Sees a 33% Jump In Its Profit,freepressjournal.in,https://www.freepressjournal.in/business/earnings-march-2024-anand-rathi-wealth-sees-a-33-jump-in-its-profit,Filtered by BigQueryGKGExtractor
