gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240401140000-438,20240401140000,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-start-new-fiscal-on-a-high-sensex-nifty-scale-new-lifetime-highs/article68016200.ece,"Stock markets start new fiscal on a high; Sensex, Nifty scale new lifetime highs",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401141500-1636,20240401141500,theweek.in,https://www.theweek.in/wire-updates/business/2024/04/01/del114-biz-stocks-wealth.html,Markets rally make investors richer by Rs 10.58 lakh cr in three days,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401143000-618,20240401143000,indianexpress.com,https://indianexpress.com/article/business/markets-rally-investors-richer-rs-10-58-lakh-crore-three-days-9245406/,Markets rally make investors richer by Rs 10.58 lakh crore in three days,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401144500-1287,20240401144500,lightreading.com,https://www.lightreading.com/5g/india-under-pressure-to-release-6ghz-for-5g,India under pressure to release 6GHz for 5G,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401144500-410,20240401144500,rediff.com,https://www.rediff.com/business/report/stock-markets-begin-new-fiscal-on-bullish-note/20240401.htm,Stock markets begin new fiscal on bullish note,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401150000-1156,20240401150000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/stock-market-rally-bse-sensex-jumps-over-2-in-3-days-leaves-investors-richer-by-rs-10-58-lakh-crore/articleshow/108949662.cms,Stock market rally: BSE Sensex jumps over 2% in 3 days; leaves investors richer by Rs 10.58 lakh crore,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401154500-306,20240401154500,beebom.com,https://beebom.com/snapdragon-7-gen-3-vs-dimensity-8300-benchmark/,Snapdragon 7 Gen 3 vs Dimensity 8300 Ultra Benchmark Comparison,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401161500-T2433,20240401161500,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/airtel-plan-of-2-months-which-gives-unlimited-call-free-sms-and-mobile-data-service-1882771.html,"एयरटेल का 2 महीने का जबरदस्त प्लान, एक दिन का खर्च सिर्फ 8 रुपये",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401161500-T2405,20240401161500,divyahimachal.com,https://www.divyahimachal.com/2024/04/market-rose-for-the-third-consecutive-day-sensex-crossed-74-thousand-points/,"लगातार तीसरे दिन चढ़ा बाजार, सेंसेक्स 74 हजार अंक के पार",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401170000-T1129,20240401170000,livehindustan.com,https://www.livehindustan.com/gadgets/airtel-cheapest-wifi-plan-coming-with-free-ott-tv-channels-unlimited-calls-400mbps-internet-201711986053289.html,"Airtel cheapest wifi plan coming with free OTT TV channels unlimited calls 400mbps internet ₹699 में 2199 रुपये के फायदे, Wi-Fi, फोन, DTH, OTT सब; Airtel का सबसे सस्ता प्लान",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Formulaic consumer recharge plan / OTT bundle comparison table
20240401174500-1420,20240401174500,business-standard.com,https://www.business-standard.com/industry/news/jio-cements-market-lead-with-4-18-mn-mobile-subscriber-addition-in-jan-124040101092_1.html,Jio cements market lead with 4.18 mn mobile subscriber addition in Jan,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401180000-1379,20240401180000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-tuesday-15-things-to-know-before-opening-bell-25-12557281.html,Trade setup for Tuesday: 15 things to know before opening bell,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401194500-1045,20240401194500,rediff.com,https://www.rediff.com/business/report/markets-rally-make-investors-richer-by-rs-1058-lakh-cr-in-three-days/20240401.htm,Markets rally make investors richer by Rs 10.58 lakh cr in three days,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401194500-T994,20240401194500,navabharat.com,https://navabharat.com/?p=8336,विदेश में रहने वाले नागरिकों से धोखाधड़ी करने वाला गिरोह गिरफ्त में,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401194500-T1005,20240401194500,navabharat.com,https://navabharat.com/?p=8260,"लगातार तीसरे दिन चढ़ा बाजार, सेंसेक्स 74 हजार अंक के पार",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240401210000-T513,20240401210000,digit.in,https://www.digit.in/ml/news/telecom/airtel-90gb-plan-offers-unlimited-benefits-with-60-days-validity.html,Airtel 90GB Plan: തുച്ഛ വിലയ്ക്ക് 60 ദിവസത്തേക്ക് Unlimited ഓഫറുകളും ക്യാഷ്ബാക്കും...,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402001500-T852,20240402001500,amarujala.com,https://www.amarujala.com/business/business-diary/passengers-will-be-able-to-come-out-of-plane-if-flight-is-delayed-bcas-changed-rules-business-updates-2024-04-02,Passengers Will Be Able To Come Out Of Plane If Flight Is Delayed Bcas Changed Rules Business Updates - Amar Ujala Hindi News Live - Biz Updates:उड़ान में देरी पर विमान से बाहर आ सकेंगे यात्री; बीसीएएस ने किया नियमों में बदलाव,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402010000-319,20240402010000,openpr.com,https://www.openpr.com/news/3448370/global-position-system-gps-antenna-market-size-2024-to-2031,Global Position System GPS Antenna Market Size 2024 to 2031.,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402011500-1477,20240402011500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-abfrl-hero-motocorp-infosys-ril-bharat-electronics/articleshow/108958004.cms,"Stocks in news: Stocks in news: ABFRL, Hero MotoCorp, Infosys, RIL, Bharat Electronics",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic stocks in news list
20240402014500-T1288,20240402014500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-jindal-saw-and-jm-financial-show-bullish-signs/articleshow/108952958.cms,"Stock Market Prediction Today these stocks including Jindal Saw and JM Financial show bullish signs: आज Jindal Saw और JM Financial सहित ये शेयर देंगे तगड़ा मुनाफा, दिख रहे तेजी के संकेत",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402021500-646,20240402021500,indiatimes.com,https://timesofindia.indiatimes.com/city/mumbai/sensex-nifty-hit-new-lifetime-peaks/articleshow/108955752.cms,"Sensex: Sensex, Nifty Hit New Lifetime Peaks | Mumbai News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402034500-537,20240402034500,rashtranews.com,https://www.rashtranews.com/bears-return-to-d-street-after-two-day-rally-sensex-tumbles-over-700-points-nifty-ends-below-17200/,"Bears return to D-Street after two-day rally; Sensex tumbles over 700 points, Nifty ends below 17,200",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402040000-975,20240402040000,thenorthlines.com,https://thenorthlines.com/airtel-announces-special-ipl-bonanza-offers-starting-at-inr-39/,Airtel announces special IPL Bonanza offers starting at INR 39,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402043000-1313,20240402043000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/jio-dominates-telecom-market-with-4178-lakh-new-subscribers-in-january-trai-data/article68018687.ece,Jio dominates telecom market with 41.78 lakh new subscribers in January: TRAI data,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402051500-592,20240402051500,freepressjournal.in,https://www.freepressjournal.in/business/its-all-red-major-banking-shares-slump-as-markets-start-on-a-negative-note,"Its All Red: Major Banking Shares Slump, As Markets Start On A Negative Note",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402051500-T2130,20240402051500,bhaskar.com,https://www.bhaskar.com/business/news/stock-market-bse-sensex-nse-nifty-updates-2-april-132812004.html,"Stock Market BSE Sensex NSE Nifty Updates | 2 April | आज शेयर बाजार में गिरावट: सेंसेक्स में 100 अंक से ज्यादा की गिरावट, IT और बैंकिंग शेयर टूटे",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402060000-385,20240402060000,news18.com,https://www.news18.com/business/stocks-to-watch-infosys-zomato-ril-hdfc-bank-ntpc-maruti-ashok-leyland-and-others-8836429.html,"Stocks to Watch: Infosys, Zomato, RIL, HDFC Bank, NTPC, Maruti, Ashok Leyland, and Others",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402063000-T1439,20240402063000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/buzzing-stocks-in-news-from-infosys-to-zomato-these-10-shares-are-making-headlines-today-1883391.html,"Buzzing Stocks: इंफोसिस से लेकर जोमैटो तक, आज इन 10 शेयरों पर निवेशक रखें नजर",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402070000-431,20240402070000,punchng.com,https://punchng.com/hf-markets-minimum-deposit/,HF Markets Minimum Deposit (how much you pay in different countries),REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402073000-219,20240402073000,siliconindia.com,https://www.siliconindia.com/news/general/stocks-on-focus-abfrl-infosys-ril-airtel-vi-sanofi-hal-aurobindo-pharma-nid-228767-cid-1.html,"Stocks on Focus: ABFRL, Infosys, RIL, Airtel, Vi, Sanofi, HAL, Aurobindo Pharma",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402081500-134,20240402081500,techweez.com,https://techweez.com/2024/04/02/cak-airtel-atc-tower-deal-investigation/,CAK Greenlighted Airtel Tower Deal After Probe Found No Violations,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402081500-418,20240402081500,indiainfoline.com,https://www.indiainfoline.com/news/business/reliance-jio-leads-with-41-78-lakh-new-mobile-subscribers-in-january-2024,Reliance Jio Leads with 41.78 Lakh New Mobile Subscribers in January 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402084500-1068,20240402084500,marketscreener.com,https://www.marketscreener.com/quote/stock/ECOCASH-HOLDINGS-ZIMBABWE-57471313/news/EcoCash-Zimbabwe-Circular-to-shareholders-46336211/,"EcoCash Zimbabwe : Circular to shareholders -April 02, 2024 at 04:23 am EDT",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402093000-602,20240402093000,leadership.ng,https://leadership.ng/addressing-mvnos-challenges-in-nigeria/,Addressing MVNOs' Challenges In Nigeria,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402093000-1219,20240402093000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/telecom-stocks-flat-on-muted-subscriber-trends-analysts-eye-jios-market-share-gains-12558431.html,Telecom stocks flat on muted subscriber trends; analysts eye Jio's market share gains,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402094500-T1076,20240402094500,khaskhabar.com,https://www.khaskhabar.com/picture-news/gadget-news-jio-boosts-5g-performance-in-india-news-hindi-1-628935-KKN.html,Jio boosts 5G performance in India - www.khaskhabar.com,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402103000-1044,20240402103000,lawgazette.co.uk,https://www.lawgazette.co.uk/news/corporate-giants-sign-in-house-pro-bono-pledge/5119230.article,UK corporates sign in-house pro bono pledge,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402104500-186,20240402104500,indiatimes.com,https://economictimes.indiatimes.com/markets/ipos/fpos/bharti-hexacoms-rs-4275-crore-ipo-opens-on-wednesday-what-gmp-indicates-ahead-of-subscription/articleshow/108972862.cms,"Bharti Hexacom's Rs 4,275 crore IPO opens on Wednesday. What GMP indicates ahead of subscription",REJECTED_ENTITY_MATCHER,False,,DIRECTLY_RELEVANT,Bharti Hexacom IPO / landmark listing involving promoter Bharti Airtel
20240402111500-196,20240402111500,businesstoday.in,https://www.businesstoday.in/markets/ipo-corner/story/bharti-hexacom-ipo-should-you-subscribe-to-the-bharti-groups-issue-423964-2024-04-02,Bharti Hexacom IPO: Should you subscribe to the Bharti Group's issue?,REJECTED_ENTITY_MATCHER,False,,DIRECTLY_RELEVANT,Bharti Hexacom IPO / landmark listing involving promoter Bharti Airtel
20240402111500-503,20240402111500,livelaw.in,https://www.livelaw.in/top-stories/supreme-court-judgments-and-orders-weekly-digest-march-2024-254009,Supreme Court Weekly Digest With Subject /Statute Wise Index [March 11 to 17],REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402111500-T2240,20240402111500,digit.in,https://www.digit.in/hi/news/telecom/airtel-takes-on-jio-with-its-rs-519-prepaid-plan.html,"Airtel ने Jio को चटाई धूल, कम कीमत में दे रहा अधिक डेटा, लंबी वैलिडिटी, भारी कैशबैक और बहुत कुछ…",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
20240402111500-T1047,20240402111500,digit.in,https://www.digit.in/ta/features/telecom/airtel-vs-jio-vs-vi-vs-bsnl-plans-under-rs-400-which-is-best.html,"Jio vs Airtel vs Vi vs BSNL ரூ,400 இந்த பிளானில் எது பெஸ்ட்",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic match without direct Bharti Airtel relevance
