gkg_record_id,headline,source,url,reason
20241001211500-1384,Have Radhika and Prannoy Roy undermined NDTV?,caravanmagazine.in,https://caravanmagazine.in/reportage/the-tempest-prannoy-radhika-roy-ndtv,Filtered by BigQueryGKGExtractor
20241001231500-71,Jack Nelson: 'Investing in Emerging Markets Should Primarily Be About Analyzing Individual Businesses',morningstar.com,https://www.morningstar.com/personal-finance/jack-nelson-investing-emerging-markets-should-primarily-be-about-analyzing-individual-businesses,Filtered by BigQueryGKGExtractor
20241002020000-289,"healthcare IT: Away from spotlight, healthcare throws big lifeline to IT sector",indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/away-from-spotlight-healthcare-throws-big-lifeline-to-it-sector/articleshow/113860297.cms,Filtered by BigQueryGKGExtractor
20241002020000-933,Peak XV downsizes fund; Paytm's employee costs go up,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/peak-xv-downsizes-fund-paytms-employee-costs-go-up/articleshow/113866371.cms,Filtered by BigQueryGKGExtractor
20241002020000-217,Indian IT earnings: Big IT expects growth momentum to continue in September quarter,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/big-it-expects-growth-momentum-to-continue-in-september-quarter/articleshow/113860625.cms,Filtered by BigQueryGKGExtractor
20241002030000-T1451,Markets fall on the ups and downs,tarunbharat.com,https://www.tarunbharat.com/markets-fall-on-the-ups-and-downs/,Filtered by BigQueryGKGExtractor
20241002040000-238,"Stock market holiday today: BSE, NSE to remain shut for Gandhi Jayanti",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-holiday-today-bse-nse-to-remain-shut-for-gandhi-jayanti-12833488.html,Filtered by BigQueryGKGExtractor
20241002040000-1050,What can brands learn from Mahatma's life?,afaqs.com,https://www.afaqs.com/news/guest-article/what-can-brands-learn-from-mahatmas-life-7236695,Filtered by BigQueryGKGExtractor
20241002043000-66,'Life is pretty brutal': concerns in India over high-pressure corporate jobs | India,theguardian.com,https://www.theguardian.com/world/2024/oct/02/life-is-pretty-brutal-concerns-in-india-over-high-pressure-corporate-jobs,Filtered by BigQueryGKGExtractor
20241002044500-496,'Life is pretty brutal': concerns in India over high-pressure corporate jobs,aol.co.uk,https://www.aol.co.uk/news/life-pretty-brutal-concerns-india-040032695.html,Filtered by BigQueryGKGExtractor
20241002080000-1107,Stock Markets To Remain Closed Today For Mahatma Gandhi Jayanti,india.com,https://zeenews.india.com/economy/stock-markets-to-remain-closed-today-for-mahatma-gandhi-jayanti-2801390.html,Filtered by BigQueryGKGExtractor
20241002083000-676,"Auto Technology: Cars as weapons?, Auto News, ET Auto",indiatimes.com,https://auto.economictimes.indiatimes.com/news/newsletters/cars-as-weapons/113872450,Filtered by BigQueryGKGExtractor
20241002103000-544,What Is The Secret To Driving Organizational Change Faster?,forbes.com,https://www.forbes.com/sites/sherzododilov/2024/10/02/what-is-the-secret-to-driving-organizational-change-faster/,Filtered by BigQueryGKGExtractor
20241002111500-986,"'Ireland doesn't want to over-rely on China, but deeper ties with India are on their own merit'",thehindubusinessline.com,https://www.thehindubusinessline.com/economy/ireland-doesnt-want-to-over-rely-on-china-but-deeper-ties-with-india-are-on-their-own-merit/article68708886.ece,Filtered by BigQueryGKGExtractor
20241002150000-1054,"Accenture To Train 30,000 Staff On Nvidia AI Tech In Blockbuster Deal",crn.com,https://www.crn.com/news/ai/2024/accenture-to-train-30-000-staff-on-nvidia-ai-tech-in-blockbuster-deal,Filtered by BigQueryGKGExtractor
20241002151500-1201,"Meet woman, who got Rs 6400000 job in IT tech giant of Bill Gates, not from IIT, IIM, she is...",dnaindia.com,https://www.dnaindia.com/business/report-meet-woman-who-got-rs-6400000-job-in-it-tech-giant-of-bill-gates-not-from-iit-iim-she-is-3111057,Filtered by BigQueryGKGExtractor
20241002154500-1969,Indian Accountant's Death highlights Toxic Work Culture,desiblitz.com,https://www.desiblitz.com/content/indian-accountants-death-highlights-toxic-work-culture,Filtered by BigQueryGKGExtractor
20241002173000-1298,"""Lot of corruption in Telangana"" says BJP's Kishen Reddy on meeting Musi project affected people",webindia123.com,https://news.webindia123.com/news/Articles/India/20241002/4241642.html,Filtered by BigQueryGKGExtractor
20241002190000-153,TD Bank named one of the best digital banks in North America,dailyhive.com,https://dailyhive.com/canada/best-digital-banks-north-america-td-bank,Filtered by BigQueryGKGExtractor
20241002190000-379,Panel on cards to resolve internship scheme disputes,indiatimes.com,https://economictimes.indiatimes.com/jobs/fresher/panel-on-cards-to-resolve-internship-scheme-disputes/articleshow/113884685.cms,Filtered by BigQueryGKGExtractor
20241002210000-468,The Ellen MacArthur Foundation welcomes Jonquil Hackenberg as new CEO,webwire.com,https://www.webwire.com/ViewPressRel.asp?aId=327711,Filtered by BigQueryGKGExtractor
20241002221500-837,"IT and BPO Services Market in India to Grow by USD 167 Billion from 2024-2028, Driven by Rising Cost Pressures on In-House IT Systems and AI's Role in Market Transformation",prnewswire.com,https://www.prnewswire.com/news-releases/it-and-bpo-services-market-in-india-to-grow-by-usd-167-billion-from-2024-2028-driven-by-rising-cost-pressures-on-in-house-it-systems-and-ais-role-in-market-transformation---technavio-302265095.html,Filtered by BigQueryGKGExtractor
20241002221500-663,"IT and BPO Services Market in India to Grow by USD 167 Billion from 2024-2028, Driven by Rising Cost Pressures on In-House IT Systems and AI's Role in Market Transformation",tmcnet.com,https://www.tmcnet.com/usubmit/2024/10/02/10082994.htm,Filtered by BigQueryGKGExtractor
20241002223000-1174,"""Lot of corruption in Telangana"" says BJP's Kishen Reddy on meeting Musi project affected people",srilankasource.com,https://www.srilankasource.com/news/274662926/lot-of-corruption-in-telangana-says-bjp-kishen-reddy-on-meeting-musi-project-affected-people,Filtered by BigQueryGKGExtractor
20241003001500-1418,"IoT Professional Services Market Report Details Analysis and Forecast to 2033: Market Opportunities, Trends, and Pricing Analysis",whatech.com,https://whatech.com/og/markets-research/it/889897-iot-professional-services-market-report-details-analysis-and-forecast-to-2033-market-opportunities-trends-and-pricing-analysis.html,Filtered by BigQueryGKGExtractor
20241003004500-572,"IT And BPO Services Market In India To Grow By USD 167 Billion From 2024-2028, Driven By Rising Cost Pressures On In-House IT Systems And AI's Role In...",menafn.com,https://menafn.com/1108741144/IT-And-BPO-Services-Market-In-India-To-Grow-By-USD-167-Billion-From-2024-2028-Driven-By-Rising-Cost-Pressures-On-In-House-IT-Systems-And-AIs-Role-In-Market-Transformation-Technavio,Filtered by BigQueryGKGExtractor
20241003011500-46,Economic Times Startup Awards: ET Startup Awards 2024: it's an all-star cast of speakers in milestone year for ETSA,indiatimes.com,https://economictimes.indiatimes.com/tech/startups/et-startup-awards-2024-speakers/articleshow/113881269.cms,Filtered by BigQueryGKGExtractor
20241003011500-230,Indian IT companies: Indian IT companies may earn more from third party items sale,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/indian-it-companies-may-earn-more-from-third-party-items-sale/articleshow/113882910.cms,Filtered by BigQueryGKGExtractor
20241003011500-T270,"Stock Market Prediction today these stocks including Balaji Amines and Paytm showing bullish signals: &#x906;&#x91C; Balaji Amines &#x914;&#x930; Paytm &#x938;&#x92E;&#x947;&#x924; &#x92F;&#x947; &#x936;&#x947;&#x92F;&#x930; &#x92D;&#x930;&#x947;&#x902;&#x917;&#x947; &#x91D;&#x94B;&#x932;&#x940;, &#x924;&#x947;&#x91C;&#x940; &#x915;&#x947; &#x938;&#x93F;&#x917;&#x94D;&#x200D;&#x928;&#x932;",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-balaji-amines-and-paytm-showing-bullish-signals/articleshow/113884095.cms,Filtered by BigQueryGKGExtractor
20241003020000-1135,"Stock Market Live Updates: Stock to buy today: Clean Science and Technology (&#x20B9;1,626.35): BUY",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-live-updates-stock-to-buy-today-clean-science-and-technology-162635-buy/article68710019.ece,Filtered by BigQueryGKGExtractor
20241003020000-406,"Day trading guide for October 3, 2024: Intraday supports, resistances for Nifty50 stocks",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-3-october-2024/article68708461.ece,Filtered by BigQueryGKGExtractor
20241003030000-370,"Accenture to train 30,000 staff on Nvidia AI tech in blockbuster deal",crn.com.au,https://www.crn.com.au/news/accenture-to-train-30000-staff-on-nvidia-ai-tech-in-blockbuster-deal-612125,Filtered by BigQueryGKGExtractor
20241003031500-937,It's An All-Star Cast of Speakers in Milestone Year for ETSA,indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/oct/03/et-front/all-star-speakers-at-etsa-2023-celebrating-a-decade-of-indian-startups/articleshow/113886499.cms,Filtered by BigQueryGKGExtractor
20241003031500-857,AI and globalisation are shaking up software developers' world,hindustantimes.com,https://www.hindustantimes.com/technology/ai-and-globalisation-are-shaking-up-software-developers-world-101727796909320.html,Filtered by BigQueryGKGExtractor
20241003060000-T1922,"Stock Market: &#x932;&#x947;&#x92C;&#x928;&#x93E;&#x928; &#x92A;&#x930; &#x907;&#x91C;&#x930;&#x93E;&#x92F;&#x932;&#x940; &#x939;&#x92E;&#x932;&#x947; &#x938;&#x947; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x939;&#x93E;&#x939;&#x93E;&#x915;&#x93E;&#x930;, &#x936;&#x941;&#x930;&#x941;&#x906;&#x924;&#x940; &#x915;&#x93E;&#x930;&#x94B;&#x92C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x938;&#x947;&#x902;&#x938;&#x947;&#x915;&#x94D;&#x938; &#x92E;&#x947;&#x902; 1264 &#x905;&#x902;&#x915;&#x94B;&#x902; &#x915;&#x940; &#x92C;&#x921;&#x93C;&#x940; &#x917;&#x93F;&#x930;&#x93E;&#x935;&#x91F;",prabhatkhabar.com,https://www.prabhatkhabar.com/business/panic-in-stock-market-due-to-israeli-attack-on-lebanon-sensex-fell-by-1264-points-in-early-trade,Filtered by BigQueryGKGExtractor
20241003074500-407,Mumbai's underground water tunnel network: BMC to construct 8.48 km tunnel for water supply from Ghatkopar to Dharavi - Infrastructure News,financialexpress.com,https://www.financialexpress.com/business/infrastructure-mumbais-underground-water-tunnel-network-bmc-to-construct-8-48-km-tunnel-for-water-supply-from-ghatkopar-to-dharavi-3629209/,Filtered by BigQueryGKGExtractor
20241003080000-488,Iran-Israel war: 14 Indian-listed companies with an Israeli connection,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/iran-israel-war-14-indian-listed-companies-with-an-israeli-connection/articleshow/113900268.cms,Filtered by BigQueryGKGExtractor
20241003081500-453,Aerospace And Defense Materials Market Industry Detailed,openpr.com,https://www.openpr.com/news/3675742/aerospace-and-defense-materials-market-industry-detailed,Filtered by BigQueryGKGExtractor
20241003084500-417,Economic Impact of AI on Indian Industries,newdelhitimes.com,https://www.newdelhitimes.com/economic-impact-of-ai-on-indian-industries/,Filtered by BigQueryGKGExtractor
20241003091500-T991,"&#x908;&#x930;&#x93E;&#x928;-&#x907;&#x91C;&#x930;&#x93E;&#x92F;&#x932; &#x938;&#x902;&#x918;&#x930;&#x94D;&#x937; &#x938;&#x947; &#x936;&#x947;&#x92F;&#x930; &#x92C;&#x93E;&#x91C;&#x93E;&#x930; &#x92E;&#x947;&#x902; &#x939;&#x93E;&#x939;&#x93E;&#x915;&#x93E;&#x930;, &#x938;&#x947;&#x902;&#x938;&#x947;&#x915;&#x94D;&#x938; 1,200 &#x905;&#x902;&#x915; &#x938;&#x947; &#x917;&#x94B;&#x924;&#x93E; &#x932;&#x917;&#x93E;&#x92F;&#x93E; &#x2013; Daily Hindi News",dailyhindinews.com,https://dailyhindinews.com/sensex-dives-by-1200-points-due-to-iran-israel-conflict-in-stock-market/,Filtered by BigQueryGKGExtractor
20241003094500-T1475,"&#x92E;&#x941;&#x936;&#x94D;&#x915;&#x93F;&#x932; &#x92E;&#x947;&#x902; &#x917;&#x94C;&#x924;&#x92E; &#x905;&#x921;&#x93E;&#x928;&#x940; &#x915;&#x940; '&#x926;&#x941;&#x927;&#x93E;&#x930;&#x942; &#x917;&#x93E;&#x92F;' &#x938;&#x92E;&#x947;&#x924; 14 &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x93E;&#x902;, &#x907;&#x91C;&#x930;&#x93E;&#x92F;&#x932; &#x938;&#x947; &#x939;&#x948; &#x915;&#x928;&#x947;&#x915;&#x94D;&#x936;&#x928;",indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/these-14-indian-listed-companies-have-an-israeli-connection/articleshow/113903381.cms,Filtered by BigQueryGKGExtractor
20241003104500-692,Millionaire says work-life balance is a myth: 'Anyone who has achieved anything has not done it by being balanced',indiatimes.com,https://www.indiatimes.com/news/education/millionaire-says-work-life-balance-is-a-myth-anyone-who-has-achieved-anything-has-not-done-it-by-being-balanced-643105.html,Filtered by BigQueryGKGExtractor
20241003121500-1221,IHH Healthcare Redefines Healthcare Leadership Through Focus on Quality and Innovation,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241003/4241885.html,Filtered by BigQueryGKGExtractor
20241003124500-T541,&#x648;&#x632;&#x64A;&#x631; &#x627;&#x644;&#x627;&#x62A;&#x635;&#x627;&#x644;&#x627;&#x62A; &#x64A;&#x628;&#x62D;&#x62B; &#x645;&#x639; &#x628;&#x631;&#x646;&#x627;&#x645;&#x62C; &#x627;&#x644;&#x623;&#x645;&#x645; &#x627;&#x644;&#x645;&#x62A;&#x62D;&#x62F;&#x629; &#x627;&#x644;&#x625;&#x646;&#x645;&#x627;&#x626;&#x649; &#x62A;&#x639;&#x632;&#x64A;&#x632; &#x627;&#x644;&#x62A;&#x639;&#x627;&#x648;&#x646; &#x641;&#x649; &#x627;&#x644;&#x628;&#x646;&#x64A;&#x629; &#x627;&#x644;&#x62A;&#x62D;&#x62A;&#x64A;&#x629; &#x627;&#x644;&#x631;&#x642;&#x645;&#x64A;&#x629;,el-balad.com,https://el-balad.com/31899,Filtered by BigQueryGKGExtractor
20241003130000-967,IHH Healthcare Redefines Healthcare Leadership Through Focus on Quality and Innovation,aninews.in,https://aninews.in/news/business/ihh-healthcare-redefines-healthcare-leadership-through-focus-on-quality-and-innovation20241003170559/,Filtered by BigQueryGKGExtractor
20241003131500-366,"Google's Gemini Live now available in Hindi, eight more Indian languages to come soon",hindustantimes.com,https://www.hindustantimes.com/business/googles-gemini-live-now-available-in-hindi-eight-more-indian-languages-to-come-soon-101727953232511.html,Filtered by BigQueryGKGExtractor
20241003134500-T385,&#x938;&#x948;&#x932;&#x930;&#x940; &#x928;&#x939;&#x940;&#x902; &#x92C;&#x922;&#x93C;&#x940; &#x924;&#x94B; &#x907;&#x938;&#x94D;&#x924;&#x940;&#x92B;&#x947; &#x938;&#x947; &#x915;&#x948;&#x938;&#x947; &#x928;&#x93F;&#x92A;&#x91F;&#x947;&#x902;&#x917;&#x940; &#x906;&#x908;&#x91F;&#x940; &#x915;&#x902;&#x92A;&#x928;&#x93F;&#x92F;&#x93E;&#x902;? &#x90F;&#x915;&#x94D;&#x938;&#x92A;&#x930;&#x94D;&#x91F;&#x94D;&#x938; &#x915;&#x93E; &#x92F;&#x947; &#x939;&#x948; &#x930;&#x941;&#x91D;&#x93E;&#x928;,moneycontrol.com,https://hindi.moneycontrol.com/news/business/it-sector-job-report-and-result-status-infosys-hcltech-ltimindtree-shift-wage-hikes-to-q3-to-sustain-margins-amidst-weak-demand-1928827.html,Filtered by BigQueryGKGExtractor
20241003134500-1363,IHH Healthcare Redefines Healthcare Leadership Through Focus on Quality and Innovation,business-standard.com,https://www.business-standard.com/content/press-releases-ani/ihh-healthcare-redefines-healthcare-leadership-through-focus-on-quality-and-innovation-124100300892_1.html,Filtered by BigQueryGKGExtractor
