gkg_record_id,date,source,document_url,headline,human_label,notes
20250106020000-T1126,20250106020000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-iti-ltd-and-saregama-india-showing-bullish-bias/articleshow/116971165.cms,"Stocks to Watch: आज ITI Ltd और Saregama India समेत इन शेयरों से होगा प्रॉफिट, तेजी के संकेत",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106020000-795,20250106020000,livemint.com,https://www.livemint.com/companies/indian-it-services-companies-shed-reliance-on-h-1b-visas-11735904527809.html,Indian IT services companies shed reliance on H-1B visas,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106040000-674,20250106040000,indiatimes.com,https://retail.economictimes.indiatimes.com/news/industry/tata-sons-ends-debt-support-for-new-businesses-focus-on-independent-financing/116979579,"Tata Group Companies: Tata Sons ends debt support for new businesses, focus on independent financing, ET Retail",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106041500-T174,20250106041500,business-standard.com,https://hindi.business-standard.com/markets/share-market/q3-results-tcs-dmart-to-ireda-results-of-these-companies-will-come-this-week-id-400601,"Q3 results: TCS, DMart से लेकर IREDA तक, इस हफ़्ते इन कंपनियों के आएंगे नतीजे; स्टॉक्स पर रखें नजर - q3 results tcs dmart to ireda results of these companies will come this week",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250106043000-445,20250106043000,tribuneindia.com,https://www.tribuneindia.com/news/india/indian-origin-tech-firms-corner-1-5th-of-h1b-visas-issued-by-us-2/,Indian-origin tech firms corner 1/5th of H1B visas issued by US,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106044500-T657,20250106044500,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/tata-sons-has-directed-the-management-of-all-group-companies-to-independently-manage-their-debts-and-liabilities/articleshow/116980205.cms,"Tata Group News,अपना इंतजाम खुद करो... नए साल में टाटा ग्रुप में बड़ा बदलाव, बंद कर दी कई साल पुरानी परंपरा - tata sons has directed the management of all group companies to independently manage their debts and liabilities",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106050000-770,20250106050000,theweek.in,https://www.theweek.in/wire-updates/business/2025/01/06/del5-biz-stocks-open.html,Markets pare early gains amid foreign fund outflows caution ahead of earnings season,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106053000-759,20250106053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/116981530.cms,Stock Market Sectors: Stock market update: Mining stocks down as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106054500-1048,20250106054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/116982314.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106054500-695,20250106054500,thehindu.com,https://www.thehindu.com/business/markets/markets-pare-early-gains-amid-foreign-fund-outflows-caution-ahead-of-earnings-season/article69066994.ece,"Markets pare early gains amid foreign fund outflows, caution ahead of earnings season",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106061500-1092,20250106061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/116982783.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106061500-934,20250106061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/116982519.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106064500-57,20250106064500,indiatimes.com,https://cio.economictimes.indiatimes.com/news/corporate-news/tcs-infosys-other-indian-origin-tech-firms-corner-1/5th-of-h-1b-visas-issued-by-us/116981532,"TCS, Infosys & other Indian-origin tech firms corner 1/5th of H-1B visas issued by US, ET CIO",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250106070000-133,20250106070000,ndtv.com,https://www.ndtv.com/business-news/sensex-slides-over-1-100-points-nifty-loses-1-5-in-stock-market-7409813,"Sensex Slides Over 1,100 Points, Nifty Loses 1.5 %",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106073000-197,20250106073000,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/tcs-infosys-and-other-indian-it-companies-in-10-biggest-beneficiaries-of-h-1b-visa-list/articleshow/116984543.cms,"TCS, Infosys and other Indian IT companies in 10 biggest beneficiaries of H-1B visa list",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250106073000-346,20250106073000,tribuneindia.com,https://www.tribuneindia.com/news/business/markets-pare-early-gains-amid-foreign-fund-outflows-caution-ahead-of-earnings-season/,"Markets pare early gains amid foreign fund outflows, caution ahead of earnings season",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106074500-T411,20250106074500,pardaphash.com,https://hindi.pardaphash.com/stock-market-crash-in-india-due-to-hmpv-virus-entry-big-selling-in-sensex-nifty/,"भारत में HMPV Virus Entry से Stock Market Crash, सेंसेक्स-निफ्टी में बड़ी बिकवाली",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106080000-949,20250106080000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nosedives-1-000-pts-nifty-below-23-700-hmpv-scare-among-key-factors-to-get-d-street-spooked-today-12904049.html,"Sensex nosedives 1,000 pts, Nifty below 23,700: HMPV scare among key factors to get D-Street spooked today",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106083000-674,20250106083000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/january-effect-favours-it-stocks-these-5-factors-can-seal-the-fate-of-nifty-bulls/articleshow/116987300.cms,January effect favours IT stocks. These 5 factors can seal the fate of Nifty bulls,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106083000-T2269,20250106083000,techz.vn,https://www.techz.vn/192-125-2-ke-huy-diet-honda-air-blade-ra-mat-gia-478-trieu-dong-dong-co-150cc-co-abs-va-tcs-xin-nhu-sh-ylt638932.html,"'Kẻ hủy diệt Honda Air Blade' ra mắt giá 47,8 triệu đồng: Động cơ 150cc, có ABS và TCS xịn như SH",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106090000-T606,20250106090000,punjabkesari.in,https://www.punjabkesari.in/business/news/big-change-in-tata-group-on-new-year-many-years-old-tradition-stopped-2085378,"Big change in Tata Group: नए साल पर टाटा ग्रुप में बड़ा बदलाव, बंद कर दी कई साल पुरानी परंपरा! - big change in tata group on new year many years old tradition stopped",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106104500-332,20250106104500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-infosys-hcl-technologies-coforge-which-it-stock-to-buy-ahead-of-q3-results-459702-2025-01-06,"TCS, Infosys, HCL Technologies, Coforge: Which IT stock to buy ahead of Q3 results",DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250106110000-547,20250106110000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-12/articleshow/116993029.cms,Indices: Stock market update: Nifty IT index 0.12%,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106111500-630,20250106111500,firstpost.com,https://www.firstpost.com/business/sensex-tanks-over-1400-points-nifty-falls-below-23600-as-hmpv-scare-spreads-to-indian-stock-markets-13850308.html,"Sensex tanks over 1,400 points, Nifty falls below 23,600 as HMPV scare spreads to Indian stock markets",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106113000-T1726,20250106113000,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/tata-sons-has-directed-the-management-of-all-group-companies-to-independently-manage-their-debts-and-liabilities/amp_articleshow/116980205.cms,"Tata Group News,अपना इंतजाम खुद करो... नए साल में टाटा ग्रुप में बड़ा बदलाव, बंद कर दी कई साल पुरानी परंपरा - tata sons has directed the management of all group companies to independently manage their debts and liabilities",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106121500-1057,20250106121500,vccircle.com,https://www.vccircle.com:443/banksconsumer-firms-drag-equities-as-q3-updates-underwhelm,"Banks, consumer firms drag Nifty as Q3 updates underwhelm",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106124500-1558,20250106124500,creativebloq.com,https://www.creativebloq.com/3d/whats-the-future-of-digital-twins,What's the future of digital twins?,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106124500-1294,20250106124500,livecharts.co.uk,https://www.livecharts.co.uk/share_prices/Share-Prices---TCS-Share-Price-Live-Updates---news1736162283.html,Share Prices - TCS Share Price Live Updates: TCS reports a closing price of Rs 4095.0,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250106133000-T1591,20250106133000,techz.vn,https://www.techz.vn/192-125-5-tin-xe-hot-6-1-vua-xe-ga-244cc-xin-hon-honda-sh-ra-mat-gia-95-trieu-dong-co-du-abs-2-kenh-va-tcs-ylt638995.html,"Tin xe hot 6/1: 'Vua xe ga' 244cc xịn hơn Honda SH ra mắt giá 95 triệu đồng, có đủ ABS 2 kênh và TCS",NOT_RELEVANT,Unrelated acronym or foreign mention
20250106190000-1142,20250106190000,siasat.com,https://www.siasat.com/trump-faces-twin-challenge-of-immigration-and-h-1b-visa-3160719/,Trump faces twin challenge of immigration and H-1B visa,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106200000-816,20250106200000,sott.net,https://www.sott.net/article/497062-The-H-1B-system-is-undercutting-American-workers-Just-how-bad-is-it,The H-1B system is undercutting American workers: Just how bad is it?,NOT_RELEVANT,Unrelated acronym or foreign mention
20250106200000-T1327,20250106200000,radiopik.pl,"https://www.radiopik.pl/4,126169,koniec-73-tcs-wygral-tschofenig-wasek-osmy-w-bischofshofen-i-klasyfikacji-koncowej","Koniec 73. TCS. Wygrał Tschofenig, Wąsek ósmy w Bischofshofen i klasyfikacji końcowej",NOT_RELEVANT,Foreign corporate / sports entity collision
20250106220000-1638,20250106220000,computerweekly.com,https://bitpipe.computerweekly.com:443/detail/RES/1736177655_408.html,Real time mainframe data in the AWS Cloud,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107031500-343,20250107031500,newyorker.com,https://www.newyorker.com/news/the-financial-page/why-the-maga-fight-over-h-1b-visas-is-crossing-party-lines,Why the MAGA Fight Over H-1B Visas Is Crossing Party Lines,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107041500-23,20250107041500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fiis-bet-1-billion-on-it-stocks-before-q3-results-does-it-signal-a-happy-new-year/articleshow/117009315.cms,FIIs bet $1 billion on IT stocks before Q3 results. Does it signal a happy new year?,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107051500-43,20250107051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/117011182.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107051500-251,20250107051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/117011008.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107054500-63,20250107054500,moneycontrol.com,https://www.moneycontrol.com/technology/hcltech-rolls-out-salary-hikes-for-junior-employees-senior-staff-await-increments-article-12904643.html,"HCLTech rolls out salary hikes for junior employees, senior staff await increments",NOT_RELEVANT,Unrelated acronym or foreign mention
20250107061500-614,20250107061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/117012805.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107061500-833,20250107061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-38-in-an-upbeat-market/articleshow/117012640.cms,Indices: Stock market update: Nifty IT index 0.38% in an upbeat market,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107063000-286,20250107063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/117013142.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,NOT_RELEVANT,Unrelated acronym or foreign mention
20250107063000-683,20250107063000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/117013002.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,NOT_RELEVANT,Unrelated acronym or foreign mention
