gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241003051500-722,20241003051500,menafn.com,https://menafn.com/1108741797/Sensex-Trades-Lower-Amid-Tension-In-Middle-East,Sensex Trades Lower Amid Tension In Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003053000-450,20241003053000,indianexpress.com,https://indianexpress.com/article/business/market/stock-market-crash-today-sensex-nifty-israel-iran-lebanon-war-9601130/,"Stock Market Crash: Sensex, Nifty plunge amid fears over escalation of Middle East crisis",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003053000-746,20241003053000,thehindu.com,https://www.thehindu.com/business/sensex-nifty-slump-in-early-trade-as-middle-east-conflict-deepens/article68712240.ece,"Sensex, Nifty slump in early trade as Middle East conflict deepens",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003053000-900,20241003053000,news18.com,https://www.news18.com/business/markets/stock-market-live-updates-sensex-slumps-1100-points-in-pre-open-session-nifty-below-25400-liveblog-9071683.html,"Stock Market LIVE Updates: Sensex Tanks Over 1,000 Points, Nifty Below 25,600; All Sectors In Red",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003053000-1025,20241003053000,prokerala.com,https://www.prokerala.com/news/articles/a1569415.html,Sensex trades lower amid tension in Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003053000-699,20241003053000,digit.in,https://www.digit.in/news/general/apple-diwali-2024-sale-offers-up-to-rs-10000-instant-cashback-check-eligible-iphones-macbooks-and-more.html,"Apple Diwali 2024 sale offers up to Rs 10,000 instant cashback: Check eligible iPhones, MacBooks and…",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003054500-759,20241003054500,livemint.com,https://www.livemint.com/money/personal-finance/7-popular-travel-credit-cards-by-hdfc-credit-card-icici-reward-points-airport-lounge-access-11727888398604.html,Planning a vacation? 7 popular travel credit cards you may want to explore,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003054500-928,20241003054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/113895374.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003060000-125,20241003060000,mangalorean.com,https://www.mangalorean.com/sensex-trades-lower-amid-tension-in-middle-east/,Sensex trades lower amid tension in Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003060000-1035,20241003060000,hindustantimes.com,https://www.hindustantimes.com/business/sensex-nifty-fall-1-each-wiping-out-rs-6-lakh-crore-major-reasons-why-101727930267120.html,"Sensex, Nifty fall 1% each wiping out ₹6 lakh crore: Major reasons why",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003060000-659,20241003060000,sakshipost.com,https://www.sakshipost.com/news/sensex-trades-lower-amid-tension-middle-east-337845,October 3: Sensex trades lower amid tension in Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003060000-890,20241003060000,news18.com,https://www.news18.com/tech/apple-festive-offer-2024-get-free-beats-solo-earbuds-with-iphone-15-and-other-big-discounts-9071784.html,Apple Festive Offer 2024: Get Free Beats Solo Earbuds With iPhone 15 And Other Big Discounts,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003060000-T1922,20241003060000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/panic-in-stock-market-due-to-israeli-attack-on-lebanon-sensex-fell-by-1264-points-in-early-trade,"Stock Market: लेबनान पर इजरायली हमले से शेयर बाजार में हाहाकार, शुरुआती कारोबार में सेंसेक्स में 1264 अंकों की बड़ी गिरावट",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003061500-533,20241003061500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-plunge-over-1-amid-rising-tensions-in-middle-east-india-vix-surges-8-12834419.html,"Stock Market Crash: Sensex, Nifty plunge over 1% amid rising tensions in Middle East; India VIX surges 8%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003061500-467,20241003061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/113896317.cms,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003063000-T1665,20241003063000,jansatta.com,https://www.jansatta.com/business/stock-market-crash-today-3-october-2024-sensex-600-points-down-nifty-falls-too-isreal-iran-tension-effect-on-stock-market/3605593/,Stock Market Crash today 3 october 2024 Sensex 1264 points down nifty falls too Isreal Iran Tension effect on stock market शेयर बाजार में हाहाकार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003064500-58,20241003064500,business-standard.com,https://www.business-standard.com/technology/tech-news/apple-diwali-festive-offer-cashback-bundle-deals-no-cost-emis-and-more-124100300283_1.html,"Apple Diwali festive offer: Cashback, bundle deals, no-cost EMIs, and more: Technology news",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003064500-884,20241003064500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-oct-3-2024-index-in-a-bear-trend-consider-selling/article68712302.ece,"Bank Nifty Prediction today – Oct 3, 2024: Index in a bear trend, consider selling",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003070000-1124,20241003070000,newindianexpress.com,https://www.newindianexpress.com/business/2024/Oct/03/stock-market-crash-sensex-nifty-slump-as-middle-east-conflict-deepens,"Stock market crash: Sensex, Nifty slump as Middle East conflict deepens",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003071500-10,20241003071500,businessinsider.in,https://www.businessinsider.in/stock-market/news/sensex-nifty-slump-in-early-trade-as-middle-east-conflict-deepens/articleshow/113894750.cms,"Sensex, Nifty slump in early trade as Middle East conflict deepens",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003071500-198,20241003071500,businessinsider.in,https://www.businessinsider.in/tech/news/apple-diwali-sale-in-india-goes-live-iphones-macbooks-and-airpods-get-discounts/articleshow/113895239.cms,"Apple Diwali sale in India goes live: iPhones, Macbooks and Airpods get discounts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003071500-680,20241003071500,invezz.com,https://invezz.com/news/2024/10/03/indian-markets-tumble-amid-escalating-middle-east-tensions-auto-and-oil-stocks-take-a-hit/,Indian markets tumble amid escalating Middle East tensions; auto and oil stocks take a hit,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003074500-917,20241003074500,financialexpress.com,https://www.financialexpress.com/life/technology-apple-diwali-offer-2024-beats-solo-buds-festive-special-edition-launched-in-india-at-rs-6900-but-you-can-get-them-for-free-details-3629206/,"Beats Solo Buds Festive Special Edition launched in India at Rs 6,900, but you can get them for free — details - Technology News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003074500-506,20241003074500,financialexpress.com,https://www.financialexpress.com/life/technology-chatgpt-effect-microsoft-to-give-copilot-ai-voice-vision-other-upgrades-as-competition-from-openai-intensifies-3629110/,"ChatGPT effect: Microsoft to give Copilot AI voice, vision, other upgrades as competition from OpenAI intensifies",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003074500-54,20241003074500,ibtimes.co.in,https://www.ibtimes.co.in/sensex-trades-lower-amid-tension-middle-east-872963,"Sensex trades lower, 589 points down amid escalating Middle East Conflict",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003080000-443,20241003080000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-sheds-over-1200-points-nifty-close-to-25400-india-vix-spikes-over-11-12834569.html,"Sensex Crash Today: Sensex sheds over 1,300 points, Nifty below 25,400; India VIX spikes over 11%",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003091500-657,20241003091500,thestatesman.com,https://www.thestatesman.com/business/india-stock-market-crashes-amid-fears-of-israel-iran-war-1503349558.html,India stock market crashes amid fears of Israel-Iran war,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003091500-324,20241003091500,easternmirrornagaland.com,https://easternmirrornagaland.com/sensex-trades-lower-amid-tension-in-middle-east/,Sensex Trades Lower Amid Tension In Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003091500-917,20241003091500,moneycontrol.com,https://www.moneycontrol.com/technology/google-ups-ai-game-in-india-with-localised-search-gemini-expansion-skilling-and-more-article-12834640.html,"Google ups AI game in India with localised search, Gemini expansion, skilling, and more",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003091500-1133,20241003091500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-tumble-over-2-as-geopolitical-tensions-regulatory-changes-weigh-on-markets-12834702.html,"Sensex, Nifty tumble over 2% as geopolitical tensions, regulatory changes weigh on markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003091500-T991,20241003091500,dailyhindinews.com,https://dailyhindinews.com/sensex-dives-by-1200-points-due-to-iran-israel-conflict-in-stock-market/,"ईरान-इजरायल संघर्ष से शेयर बाजार में हाहाकार, सेंसेक्स 1,200 अंक से गोता लगाया – Daily Hindi News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003094500-1275,20241003094500,livemint.com,https://www.livemint.com/money/personal-finance/how-to-multiply-credit-card-rewards-with-hdfc-smartbuy-reward-multiplier-and-gift-edge-11727941900688.html,"How to multiply credit card rewards with SmartBuy, Reward Multiplier, and Gift Edge?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003094500-T1491,20241003094500,nayaindia.com,https://www.nayaindia.com/business/stock-market-opened-in-red-mark-due-to-tension-in-middle-east-474820.html,Stock Market मध्य पूर्व में तनाव से लाल निशान में खुले शेयर बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003100000-196,20241003100000,deccanchronicle.com,https://www.deccanchronicle.com/nation/rbis-mpc-maiden-meet-on-monday-1827631,RBI's MPC maiden meet on Monday,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003100000-1230,20241003100000,indiatimes.com,https://economictimes.indiatimes.com/news/new-updates/apple-diwali-offers-you-can-get-rs-10000-cashback-on-iphones-mac-and-more-here-are-details/articleshow/113903662.cms,"Apple Diwali Offers: You can get Rs 10,000 cashback on iPhones, Mac, and more. Here are details",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003101500-375,20241003101500,theweek.in,https://www.theweek.in/news/biz-tech/2024/10/03/sensex-nifty-plunge-in-early-trade-amid-deepening-middle-east-conflict.html,"Sensex, Nifty plunge in early trade; Tata Motors, Asian Paints, Larsen & Toubro hit most",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003104500-420,20241003104500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-sensex-nifty-down-2-each-nearly-rs-10-lakh-crore-wiped-out-12834763.html,"Taking Stock: Sensex, Nifty plummet 2% each; investor wealth worth nearly Rs 10 lakh crore wiped out",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
20241003104500-T463,20241003104500,khaskhabar.com,https://www.business.khaskhabar.com/business-news/stock-markets-opened-in-red-due-to-tension-in-the-middle-east-selling-in-all-sectors-including-fmcg-and-auto-673922-BKN.html,"मध्य पूर्व में तनाव से लाल निशान में खुले शेयर बाजार, एफएमसीजी और ऑटो समेत सभी सेक्टरों में बिकवाली<br><br>",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Axis Bank in headline
