gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241003114500-28,20241003114500,orissadiary.com,https://orissadiary.com/akashvani-hosts-large-scale-health-camps-safai-mitra-suraksha-shivirs-yoga-sessions-under-swachhata-hi-seva-campaign/,"Akashvani Hosts Large-Scale Health Camps, Safai Mitra Suraksha Shivirs & Yoga Sessions under 'Swachhata Hi Seva' Campaign – Odisha Diary, Latest Odisha News, Breaking News Odisha",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003120000-98,20241003120000,rediff.com,https://www.rediff.com/business/report/sensex-tumbles-1769-points-as-middle-east-conflict-deepens/20241003.htm,"Sensex tumbles 1,769 points as Middle East conflict deepens",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003124500-273,20241003124500,businesstoday.in,https://www.businesstoday.in/markets/story/working-with-vendor-tcs-to-resolve-says-hdfc-securities-after-technical-glitch-448565-2024-10-03,"'Working with vendor TCS to resolve,' says HDFC Securities after technical glitch",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003130000-1712,20241003130000,thehindu.com,https://www.thehindu.com/business/markets/sensex-plunges-1769-pts-to-3-week-low-investors-lose-978-lakh-crore-in-single-day/article68713647.ece,"Sensex plunges 1,769 pts to 3-week low, investors lose ₹9.78 lakh crore in single day",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003134500-T388,20241003134500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/dealers-advised-to-take-short-position-in-this-hotel-stock-target-of-660-670-is-possible-1928846.html,"डीलर्स ने इस होटल्स शेयर में दी शॉर्ट पोजिशन बनाने की सलाह, ₹660-670 का टारगेट संभव",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003141500-1648,20241003141500,adgully.com,https://www.adgully.com/motilal-oswal-appoints-akash-hariani-as-joint-managing-director-151304.html,Motilal Oswal Private Wealth appoints Akash Hariani as Joint Managing Director,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003143000-1024,20241003143000,morungexpress.com,https://morungexpress.com/investors-lose-rs-10-lakh-crore-amid-middle-east-conflict,Investors lose Rs 10 lakh crore amid Middle East conflict,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003150000-279,20241003150000,india.com,https://zeenews.india.com/economy/investors-lose-rs-10-lakh-crore-amid-middle-east-conflict-2802081.html,Investors Lose Rs 10 Lakh Crore Amid Middle East Conflict,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003154500-804,20241003154500,livemint.com,https://www.livemint.com/market/ipo/hyundai-motor-india-may-launch-rs-25-000-crore-ipo-on-october-14-check-all-details-here-11727964995694.html,"Hyundai Motor India may launch ₹25,000-crore IPO on October 14. Check all details here",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003160000-832,20241003160000,nbcchicago.com,https://www.nbcchicago.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/3564239/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC Chicago,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003160000-803,20241003160000,freepressjournal.in,https://www.freepressjournal.in/business/investors-poorer-by-978-lakh-crore-as-middle-east-conflict-foreign-fund-outflows-take-toll-on-markets,"Investors Poorer By ₹9.78 Lakh Crore As Middle East Conflict, Foreign Fund Outflows Take Toll On Markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003161500-220,20241003161500,newindianexpress.com,https://www.newindianexpress.com/business/2024/Oct/03/sensex-plunges-1769-pts-to-3-week-low-investors-lose-rs-978-lakh-crore-points-in-single-day,Middle East conflict and foreign fund outflows lead to Rs10 lakh crore loss in Indian stock markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003163000-95,20241003163000,nbcconnecticut.com,https://www.nbcconnecticut.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/3400881/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC Connecticut,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003164500-1359,20241003164500,bilkulonline.com,https://bilkulonline.com/2024/10/03/investors-lose-rs-10-lakh-crore-amid-middle-east-conflict/,Investors lose Rs 10 lakh crore amid Middle East conflict – Bilkul Online,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003164500-828,20241003164500,indiatimes.com,https://economictimes.indiatimes.com/markets/forex/rupee-suffers-worst-fall-in-two-months-closing-at-83-96-vs-us-dollar/articleshow/113914703.cms,"Rupee suffers worst fall in two months, closing at 83.96 vs US dollar",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003164500-161,20241003164500,newindianexpress.com,https://www.newindianexpress.com/business/2024/Oct/03/sensex-plunges-1769-points-to-3-week-low-investors-lose-rs-978-lakh-crore-in-single-day,Middle East conflict and foreign fund outflows lead to Rs10 lakh crore loss in Indian stock markets,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003164500-1452,20241003164500,nbclosangeles.com,https://www.nbclosangeles.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/3526865/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC Los Angeles,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003164500-T2895,20241003164500,navabharat.com,https://navabharat.com/?p=93875,इजराइल और ईरान के तनाव से शेयर बाजार धड़ाम,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003173000-1369,20241003173000,theshillongtimes.com,https://theshillongtimes.com/2024/10/03/investors-lose-rs-10-lakh-crore-amid-middle-east-conflict/,Investors lose Rs 10 lakh crore amid Middle East conflict,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003173000-235,20241003173000,ibtimes.co.in,https://www.ibtimes.co.in/middle-east-conflict-triggers-rs-10-lakh-crore-investor-loss-872978,Middle East Conflict Triggers Rs 10 Lakh Crore Investor Loss,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003174500-1301,20241003174500,nbcphiladelphia.com,https://www.nbcphiladelphia.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/3988188/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC10 Philadelphia,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003183000-766,20241003183000,nbcmiami.com,https://www.nbcmiami.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/3434397/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC 6 South Florida,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003183000-1309,20241003183000,nbcnewyork.com,https://www.nbcnewyork.com/news/business/money-report/cnbcs-inside-india-newsletter-the-sticky-outsourcing-firms-on-the-rise/5854093/,CNBC's Inside India newsletter: The 'sticky' outsourcing firms on the rise – NBC New York,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003213000-688,20241003213000,dailypioneer.com,https://www.dailypioneer.com/2024/page1/west-asia-war-hits-sensex.html,West Asia war hits Sensex,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241003214500-271,20241003214500,theshillongtimes.com,https://theshillongtimes.com/2024/10/03/sensex-trades-lower-amid-tension-in-middle-east/,Sensex trades lower amid tension in Middle East,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004011500-275,20241004011500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/mufg-rejoins-yes-bank-race-submits-initial-bid-for-a-majority-stake/articleshow/113918284.cms,"MUFG rejoins Yes Bank race, submits initial bid for a majority stake",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004011500-1024,20241004011500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mufg-rejoins-yes-bank-race-submits-initial-bid-for-a-majority-stake/articleshow/113921718.cms,"MUFG rejoins Yes Bank race, submits initial bid for a majority stake",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004023000-166,20241004023000,indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/oct/04/et-front/mufg-reignites-bid-for-majority-stake-in-yes-bank-after-hdb-proposal-rejection/articleshow/113919305.cms,"After HDB No, MUFG Eyes Yes",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004030000-32,20241004030000,livemint.com,https://www.livemint.com/companies/mufg-emerges-as-sole-contender-for-yes-bank-majority-stake-11727941029674.html,Cap no bar: MUFG emerges as favourite in Yes Bank sale,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004030000-1038,20241004030000,livemint.com,https://www.livemint.com/industry/equity-capital-markets-underwriting-fees-ipo-market-swiggy-investor-block-deals-ecm-ntpc-hyundai-sumitomo-japan-11727950856559.html,"Equity capital markets see record year for underwriting fees, reaches $471 mn",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004031500-12,20241004031500,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/full-stack/clean-up-those-startup-corners/articleshow/113918009.cms,Clean up those startup corners,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004043000-251,20241004043000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-stumble-on-geopolitical-fears-financials-energy-stocks-drag-12835190.html,"Sensex, Nifty stumble on geopolitical fears; financials, energy stocks drag",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004064500-506,20241004064500,business-standard.com,https://www.business-standard.com/markets/news/diwali-delight-hyundai-motor-india-ipo-to-spark-investor-interest-details-124100400292_1.html,Diwali delight: Hyundai Motor India IPO to spark investor interest; details,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004074500-66,20241004074500,medianama.com,https://www.medianama.com/2024/10/223-national-pension-scheme-added-as-a-biller-on-bharat-connect-platform-available-on-apps-like-bhim-phonepe/,"National Pension Scheme Added as a Biller on Bharat Connect Platform, Available on Apps Like BHIM, PhonePe",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004084500-1172,20241004084500,adgully.com,https://www.adgully.com/havas-india-bolsters-technology-data-analytics-capabilities-with-launch-of-csa-151337.html,"Havas India bolsters technology, data, analytics capabilities with launch of CSA",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004100000-72,20241004100000,thestatesman.com,https://www.thestatesman.com/business/investors-lose-rs-10-lakh-crore-amid-middle-east-conflict-1503349834.html,Investors lose Rs 10 lakh crore amid Middle East conflict,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004103000-1070,20241004103000,indiainfoline.com,https://www.indiainfoline.com/blog/nifty-faces-resistance-at-26000-major-large-cap-drivers,"Nifty faces resistance at 26,000 – Major large cap drivers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004104500-269,20241004104500,financialexpress.com,https://www.financialexpress.com/money/m3m-group-clears-rs-2473-cr-debt-signals-strong-financial-health-3630585/,"M3M Group clears Rs 2,473 cr debt, signals strong financial health",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004104500-719,20241004104500,financialexpress.com,https://www.financialexpress.com/money/best-senior-citizen-fixed-deposits-in-october-check-the-latest-interest-rates-3630502/,Best Senior Citizen Fixed Deposits in October – Check the latest interest rates,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004111500-235,20241004111500,campaignindia.in,https://www.campaignindia.in:443/article/csa-to-fuse-freedom-of-flexibility-with-localisation-to-make-strong-inroads-in-in/498701,CSA to fuse freedom of flexibility with localisation to make strong inroads in India | Marketing,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004124500-1421,20241004124500,medianama.com,https://www.medianama.com/2024/10/223-national-pension-scheme-biller-bharat-connect-platform-available-on-bhim-phonepe/,NPCI-National Pension Scheme Integration: Here's how it works,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004131500-T2158,20241004131500,nobat.com,https://www.nobat.com/news334-nd-3a2f0094313238313539.html,નિફ્ટી ફ્યુચર ૨૫૬૦૬ પોઈન્ટ ઉપર તેજી તરફી ધ્યાન...!!!,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20241004161500-2076,20241004161500,siliconindia.com,https://www.siliconindia.com/news/general/world-cx-summit-and-awards-showcases-major-insights-into-the-future-of-cx-nid-232200-cid-1.html,World CX Summit and Awards showcases major insights into the Future of CX,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
