gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240103051500-644,20240103051500,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/01/03/taldar-to-replace-ogunsanya-as-ceo-of-airtel-africa-from-july-1,Taldar to Replace Ogunsanya as CEO of Airtel Africa from July 1,ACCEPTED,True,2024-01-03,2024-01-03 10:45:00+05:30,https://www.thisdaylive.com:443/index.php/2024/01/03/taldar-to-replace-ogunsanya-as-ceo-of-airtel-africa-from-july-1
20240103051500-105,20240103051500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/indian-telcos-have-enough-headroom-to-increase-tariffs/106498353,"Bharti Airtel: 'Indian telcos have enough headroom to increase tariffs', ET Telecom",ACCEPTED,True,2024-01-03,2024-01-03 10:45:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/indian-telcos-have-enough-headroom-to-increase-tariffs/106498353
20240103073000-219,20240103073000,allafrica.com,https://allafrica.com/stories/202401030052.html,Africa: Airtel Africa Boss to Retire,ACCEPTED,True,2024-01-03,2024-01-03 13:00:00+05:30,https://allafrica.com/stories/202401030052.html
20240103081500-384,20240103081500,freepressjournal.in,https://www.freepressjournal.in/mumbai/navi-mumbai-ias-officer-brother-allegedly-thrash-airtel-employees-over-wifi-connection-issue-in-ghansoli-case-filed,"Navi Mumbai: IAS Officer, Brother Allegedly Thrash Airtel Employees Over WiFi Connection Issue In Ghansoli; Case Filed",ACCEPTED,True,2024-01-03,2024-01-03 13:45:00+05:30,https://www.freepressjournal.in/mumbai/navi-mumbai-ias-officer-brother-allegedly-thrash-airtel-employees-over-wifi-connection-issue-in-ghansoli-case-filed
20240103083000-988,20240103083000,peoplesdailyng.com,https://www.peoplesdailyng.com/airtel-africa-gets-new-ceo-as-segun-ogunsanya-retires/,Airtel Africa gets new CEO as Segun Ogunsanya retires,ACCEPTED,True,2024-01-03,2024-01-03 14:00:00+05:30,https://www.peoplesdailyng.com/airtel-africa-gets-new-ceo-as-segun-ogunsanya-retires
20240103090000-294,20240103090000,allafrica.com,https://allafrica.com/stories/202401030096.html,"Africa: Airtel Africa CEO Ogunsanya Retires Effective With Effect From July 1, 2024",ACCEPTED,True,2024-01-03,2024-01-03 14:30:00+05:30,https://allafrica.com/stories/202401030096.html
20240103090000-910,20240103090000,thenationonlineng.net,https://thenationonlineng.net/airtel-africa-ceo-ogunsanya-retires/,Airtel Africa CEO Ogunsanya retires - The Nation Newspaper,ACCEPTED,True,2024-01-03,2024-01-03 14:30:00+05:30,https://thenationonlineng.net/airtel-africa-ceo-ogunsanya-retires
20240103100000-563,20240103100000,indiatimes.com,https://timesofindia.indiatimes.com/gadgets-news/trai-to-airtel-reliance-jio-bsnl-and-vodafone-idea-warn-customers-about-such-sms-messages/articleshow/106504933.cms,"Trai: TRAI to Airtel, Reliance Jio, BSNL and Vodafone-Idea: Warn customers about such SMS messages",ACCEPTED,True,2024-01-04,2024-01-03 15:30:00+05:30,https://timesofindia.indiatimes.com/gadgets-news/trai-to-airtel-reliance-jio-bsnl-and-vodafone-idea-warn-customers-about-such-sms-messages/articleshow/106504933.cms
20240103101500-633,20240103101500,pctechmag.com,https://pctechmag.com/2024/01/airtel-africa-appoints-new-ceo-to-succeed-segun-ogunsanya/,Airtel Africa Appoints New CEO to Succeed Segun Ogunsanya,ACCEPTED,True,2024-01-04,2024-01-03 15:45:00+05:30,https://pctechmag.com/2024/01/airtel-africa-appoints-new-ceo-to-succeed-segun-ogunsanya
20240103101500-T756,20240103101500,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-vs-airtel-vs-vi-most-affordable-postpaid-plan-with-best-benefits-9151152.html,"jio vs airtel vs vi most affordable postpaid plan with best benefits - Tech news hindi - Jio का सबसे सस्ता प्लान बना Airtel और Vi के लिए चुनौती, बेहद कम दाम में मिल रहा 5G डेटा और OTT, गैजेट्स न्यूज",ACCEPTED,True,2024-01-04,2024-01-03 15:45:00+05:30,https://www.livehindustan.com/gadgets/story-jio-vs-airtel-vs-vi-most-affordable-postpaid-plan-with-best-benefits-9151152.html
20240103104500-373,20240103104500,thenews-chronicle.com,https://thenews-chronicle.com/airtel-africa-gets-new-ceo-as-ogunsanya-retires/,Airtel Africa Gets New CEO As Ogunsanya Retires,ACCEPTED,True,2024-01-04,2024-01-03 16:15:00+05:30,https://thenews-chronicle.com/airtel-africa-gets-new-ceo-as-ogunsanya-retires
20240103104500-837,20240103104500,thenews-chronicle.com,https://thenews-chronicle.com/airtel-africa-has-a-new-ceo-after-ogunsanya-retires/,Airtel Africa has a new CEO after Ogunsanya retires,ACCEPTED,True,2024-01-04,2024-01-03 16:15:00+05:30,https://thenews-chronicle.com/airtel-africa-has-a-new-ceo-after-ogunsanya-retires
20240103111500-T16,20240103111500,livehindustan.com,https://www.livehindustan.com/gadgets/story-trai-alert-to-subscribers-about-fake-sms-in-the-name-of-jio-airtel-bsnl-vi-9151170.html,"Trai Alert to subscribers about fake SMS in the name of Jio Airtel BSNL Vi - Tech news hindi - Jio, Airtel, BSNL, Vi यूजर्स के लिए सरकार की चेतावनी: इस तरह के SMS पर नहीं करें यकीन, वरना पड़ जाएंगे लेने के देने , गैजेट्स न्यूज",ACCEPTED,True,2024-01-04,2024-01-03 16:45:00+05:30,https://www.livehindustan.com/gadgets/story-trai-alert-to-subscribers-about-fake-sms-in-the-name-of-jio-airtel-bsnl-vi-9151170.html
20240103113000-537,20240103113000,datacenterdynamics.com,https://www.datacenterdynamics.com/en/news/airtel-africa-ceo-ogunsanya-to-retire-sunil-taldar-to-step-in/,"Airtel Africa CEO Ogunsanya to retire, Sunil Taldar to step in",ACCEPTED,True,2024-01-04,2024-01-03 17:00:00+05:30,https://www.datacenterdynamics.com/en/news/airtel-africa-ceo-ogunsanya-to-retire-sunil-taldar-to-step-in
20240103124500-721,20240103124500,voicendata.com,https://www.voicendata.com/airtel-africa-plc-announces-leadership-change/,Airtel Africa Plc announces leadership change,ACCEPTED,True,2024-01-04,2024-01-03 18:15:00+05:30,https://www.voicendata.com/airtel-africa-plc-announces-leadership-change
20240103141500-1338,20240103141500,ndtv.com,https://www.ndtv.com/india-news/ias-officer-brother-beat-2-airtel-employees-over-router-issue-mumbai-cops-4793639,"Not Happy With WiFi Range, IAS Officer, Brother Beat 2 Airtel Employees",ACCEPTED,True,2024-01-04,2024-01-03 19:45:00+05:30,https://www.ndtv.com/india-news/ias-officer-brother-beat-2-airtel-employees-over-router-issue-mumbai-cops-4793639
20240103150000-823,20240103150000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/ias-officer-brother-thrash-2-employees-of-telecom-service-provider-over-router-booked/106521470,"Bharti Airtel: IAS officer, brother thrash 2 employees of telecom service provider over router; booked, ET Telecom",ACCEPTED,True,2024-01-04,2024-01-03 20:30:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/ias-officer-brother-thrash-2-employees-of-telecom-service-provider-over-router-booked/106521470
20240103154500-599,20240103154500,moneycontrol.com,https://www.moneycontrol.com/news/trends/upset-about-internet-problems-at-home-ias-officer-beats-up-2-airtel-engineers-11994601.html,"Upset about internet problems at home, IAS officer beats up 2 Airtel engineers: Report",ACCEPTED,True,2024-01-04,2024-01-03 21:15:00+05:30,https://www.moneycontrol.com/news/trends/upset-about-internet-problems-at-home-ias-officer-beats-up-2-airtel-engineers-11994601.html
20240103163000-1357,20240103163000,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-loses-nearly-1-2-million-active-users-in-oct-2023-trai/articleshow/106523002.cms,airtel: Airtel loses nearly 1.2 million active users in Oct 2023: TRAI,ACCEPTED,True,2024-01-04,2024-01-03 22:00:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-loses-nearly-1-2-million-active-users-in-oct-2023-trai/articleshow/106523002.cms
20240103171500-1827,20240103171500,vanguardngr.com,https://www.vanguardngr.com/2024/01/airtel-africa-gets-new-ceo/,Airtel Africa gets new CEO,ACCEPTED,True,2024-01-04,2024-01-03 22:45:00+05:30,https://www.vanguardngr.com/2024/01/airtel-africa-gets-new-ceo
20240103194500-2280,20240103194500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-loses-nearly-1-2-million-active-users-in-october-2023-trai/106522926,"Bharti Airtel loses nearly 1.2 million active users in October 2023: Trai, ET Telecom",ACCEPTED,True,2024-01-04,2024-01-04 01:15:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-loses-nearly-1-2-million-active-users-in-october-2023-trai/106522926
20240104014500-882,20240104014500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-loses-1-2-million-active-subscribers-in-october-highest-in-17-months-3354734/,"Airtel loses 1.2 million active subscribers in October, highest in 17 months",ACCEPTED,True,2024-01-04,2024-01-04 07:15:00+05:30,https://www.financialexpress.com/business/industry-airtel-loses-1-2-million-active-subscribers-in-october-highest-in-17-months-3354734
20240104034500-837,20240104034500,developingtelecoms.com,https://developingtelecoms.com/telecom-technology/enterprise-ecosystems/16008-bharti-airtel-services-takes-over-beetech-for-us-79-2-million.html,Bharti Airtel Services takes over Beetech for US$79.2 million,ACCEPTED,True,2024-01-04,2024-01-04 09:15:00+05:30,https://developingtelecoms.com/telecom-technology/enterprise-ecosystems/16008-bharti-airtel-services-takes-over-beetech-for-us-79-2-million.html
20240104044500-137,20240104044500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/trai-releases-october-2023-subscriber-data-vodafone-idea-gains-bharti-airtel-opens-flat-11995991.html,"TRAI releases October 2023 subscriber data, Vodafone Idea shares gain, Bharti Airtel opens flat",ACCEPTED,True,2024-01-04,2024-01-04 10:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/trai-releases-october-2023-subscriber-data-vodafone-idea-gains-bharti-airtel-opens-flat-11995991.html
20240104091500-481,20240104091500,hapakenya.com,https://hapakenya.com/2024/01/04/airtel-africa-ceo-olusegun-ogunsanya-to-retire-on-july-1/,Airtel Africa CEO Olusegun Ogunsanya to retire on July 1,ACCEPTED,True,2024-01-04,2024-01-04 14:45:00+05:30,https://hapakenya.com/2024/01/04/airtel-africa-ceo-olusegun-ogunsanya-to-retire-on-july-1
20240104093000-929,20240104093000,moneycontrol.com,https://www.moneycontrol.com/news/trends/legal/sc-directs-airtel-to-pay-over-rs-100-crore-to-now-defunct-aircel-over-past-dues-11997101.html,SC directs Airtel to pay over Rs 100 crore to now defunct Aircel over past dues,ACCEPTED,True,2024-01-04,2024-01-04 15:00:00+05:30,https://www.moneycontrol.com/news/trends/legal/sc-directs-airtel-to-pay-over-rs-100-crore-to-now-defunct-aircel-over-past-dues-11997101.html
20240104123000-T1885,20240104123000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/the-supreme-court-directed-airtel-to-pay-rs-112-crore-to-the-now-defunct-aircel-towards-its-spectrum-trade-agreements-and-other-dues-1698161.html,"Airtel को बंद हो चुकी Aircel को चुकाने होंगे ₹112 करोड़, सुप्रीम कोर्ट का आदेश; क्या है मामला",ACCEPTED,True,2024-01-05,2024-01-04 18:00:00+05:30,https://hindi.moneycontrol.com/news/business/the-supreme-court-directed-airtel-to-pay-rs-112-crore-to-the-now-defunct-aircel-towards-its-spectrum-trade-agreements-and-other-dues-1698161.html
20240104131500-T188,20240104131500,livehindustan.com,https://www.livehindustan.com/gadgets/story-reliance-jio-and-airtel-high-speed-data-plan-of-rs-148-offers-15-ott-benefits-9155855.html,"Reliance Jio and Airtel high speed data plan of Rs 148 offers 15 OTT Benefits - Tech news hindi - दिल खुश कर देगा Jio और Airtel का 148 रुपये का प्लान, भारी-भरकम डेटा के साथ FREE मिलेंगे 15 OTT ऐप्स, गैजेट्स न्यूज",ACCEPTED,True,2024-01-05,2024-01-04 18:45:00+05:30,https://www.livehindustan.com/gadgets/story-reliance-jio-and-airtel-high-speed-data-plan-of-rs-148-offers-15-ott-benefits-9155855.html
20240104143000-T1231,20240104143000,digit.in,https://www.digit.in/mr/news/telecom/airtel-plans-with-1-year-validity-5g-data-and-ott-benifits-check-list.html,"संपूर्ण 365 दिवसांच्या वैधतेसह येतात 'हे' Airtel प्लॅन्स, Unlimited 5G डेटा आणि OTT सह मिळतील आकर्षक बेनिफिट्स। Tech News",ACCEPTED,True,2024-01-05,2024-01-04 20:00:00+05:30,https://www.digit.in/mr/news/telecom/airtel-plans-with-1-year-validity-5g-data-and-ott-benifits-check-list.html
20240104224500-257,20240104224500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-active-subscriber-dip-muted-4g-additions-temporary-say-analysts-3355836/,"Airtel active subscriber dip, muted 4G additions temporary, say analysts",ACCEPTED,True,2024-01-05,2024-01-05 04:15:00+05:30,https://www.financialexpress.com/business/industry-airtel-active-subscriber-dip-muted-4g-additions-temporary-say-analysts-3355836
20240104224500-283,20240104224500,financialexpress.com,https://www.financialexpress.com/business/industry-sc-directs-airtel-to-pay-rs-112-crore-to-bankrupt-aircel-for-past-dues-3355833/,SC directs Airtel to pay Rs 112 crore to bankrupt Aircel for past dues,ACCEPTED,True,2024-01-05,2024-01-05 04:15:00+05:30,https://www.financialexpress.com/business/industry-sc-directs-airtel-to-pay-rs-112-crore-to-bankrupt-aircel-for-past-dues-3355833
20240105034500-1228,20240105034500,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/at-multi-year-highs-bharti-airtel-among-6-stocks-that-saw-5-year-swing-high-breakout/slideshow/106557725.cms,At multi-year highs: Bharti Airtel among 6 stocks that saw 5-year swing high breakout,ACCEPTED,True,2024-01-05,2024-01-05 09:15:00+05:30,https://economictimes.indiatimes.com/markets/web-stories/at-multi-year-highs-bharti-airtel-among-6-stocks-that-saw-5-year-swing-high-breakout/slideshow/106557725.cms
20240105043000-508,20240105043000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617,"Airtel | Reliance Jio adds 31 lakh mobile users, Airtel 3 lakh in October 2023",ACCEPTED,True,2024-01-05,2024-01-05 10:00:00+05:30,https://www.telegraphindia.com/feeds/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617
20240105060000-1002,20240105060000,telegraphindia.com,https://www.telegraphindia.com/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617,"Airtel | Reliance Jio adds 31 lakh mobile users, Airtel 3 lakh in October 2023",ACCEPTED,True,2024-01-05,2024-01-05 11:30:00+05:30,https://www.telegraphindia.com/business/reliance-jio-adds-31-lakh-mobile-users-airtel-3-lakh-in-october-2023/cid/1991617
20240105063000-T1783,20240105063000,livehindustan.com,https://www.livehindustan.com/gadgets/story-want-to-keep-your-phone-number-active-here-are-the-cheapest-plans-by-jio-airtel-and-vi-9159705.html,"want to keep your phone number active here are the cheapest plans by jio airtel and vi - Tech news hindi - नंबर ऐक्टिव रखने के लिए करना है रीचार्ज? ये हैं Jio, Airtel, Vi के सबसे सस्ते प्लान, गैजेट्स न्यूज",ACCEPTED,True,2024-01-05,2024-01-05 12:00:00+05:30,https://www.livehindustan.com/gadgets/story-want-to-keep-your-phone-number-active-here-are-the-cheapest-plans-by-jio-airtel-and-vi-9159705.html
20240105070000-T998,20240105070000,indiatimes.com,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-family-postpaid-plan-offering-unlimited-calling-data-sms-against-jio/articleshow/106565272.cms,"Airtel Postpaid Plans Offering Add On Numbers: Jio की राह पर Airtel, 1 नंबर के साथ Free दे रहा 3 नंबर पर Unlimited Calling, Data!",ACCEPTED,True,2024-01-05,2024-01-05 12:30:00+05:30,https://navbharattimes.indiatimes.com/tech/gadgets-news/airtel-family-postpaid-plan-offering-unlimited-calling-data-sms-against-jio/articleshow/106565272.cms
20240105080000-366,20240105080000,businessworld.in,https://www.businessworld.in/article/SC-Directs-Airtel-To-Pay-Rs-112-Crore-To-Bankrupt-Aircel-For-Pending-Dues-/05-01-2024-504776/,SC Directs Airtel To Pay Rs 112 Crore To Bankrupt Aircel For Pending Dues - BW Businessworld,ACCEPTED,True,2024-01-05,2024-01-05 13:30:00+05:30,https://www.businessworld.in/article/SC-Directs-Airtel-To-Pay-Rs-112-Crore-To-Bankrupt-Aircel-For-Pending-Dues-/05-01-2024-504776
20240105090000-T2556,20240105090000,digit.in,https://www.digit.in/ml/news/telecom/airtel-cheapest-plan-at-rs-155-you-will-get-unlimited-calling-and-1gb.html,"Cheapest Plan 2024: Airtel 155 രൂപയ്ക്ക് തരും, അൺലിമിറ്റഡ് കോളിങ്, 1GB ഡാറ്റ!",ACCEPTED,True,2024-01-05,2024-01-05 14:30:00+05:30,https://www.digit.in/ml/news/telecom/airtel-cheapest-plan-at-rs-155-you-will-get-unlimited-calling-and-1gb.html
